filename,basename,toolid,toolmode,parser_version,runid,start,duration,exit_code,findings,infos,errors,fails
/home/kaixuan/sast_study/solidity/smartbugs/samples/precision_loss/0x76F0C94Ced5B48020bf0D7f3D0CEabC877744cB5/Implementation/@mahalend/core-v3/contracts/protocol/libraries/logic/PoolLogic.sol,PoolLogic.sol,conkas,solidity,2022/11/11,20240430_0801,1714465909.6704404,9.878098726272583,1,,,"EXIT_CODE_1,solcx.exceptions.SolcError: An error occurred during execution",exception (solcx.exceptions.SolcError: An error occurred during execution)
/home/kaixuan/sast_study/solidity/smartbugs/samples/precision_loss/0x76F0C94Ced5B48020bf0D7f3D0CEabC877744cB5/Implementation/@mahalend/core-v3/contracts/protocol/libraries/logic/ReserveLogic.sol,ReserveLogic.sol,conkas,solidity,2022/11/11,20240430_0801,1714468213.0213358,15.784305095672607,1,,,"EXIT_CODE_1,solcx.exceptions.SolcError: An error occurred during execution",exception (solcx.exceptions.SolcError: An error occurred during execution)
/home/kaixuan/sast_study/solidity/smartbugs/samples/precision_loss/0x76F0C94Ced5B48020bf0D7f3D0CEabC877744cB5/Implementation/@mahalend/core-v3/contracts/protocol/libraries/logic/SupplyLogic.sol,SupplyLogic.sol,conkas,solidity,2022/11/11,20240430_0801,1714468068.4439087,10.81410527229309,1,,,EXIT_CODE_1,exception (AttributeError: 'NoneType' object has no attribute 'expressionList')
/home/kaixuan/sast_study/solidity/smartbugs/samples/precision_loss/0x76F0C94Ced5B48020bf0D7f3D0CEabC877744cB5/Implementation/@mahalend/core-v3/contracts/protocol/libraries/logic/ValidationLogic.sol,ValidationLogic.sol,conkas,solidity,2022/11/11,20240430_0801,1714464264.912772,33.433753967285156,1,,,EXIT_CODE_1,exception (TypeError: object of type 'NoneType' has no len())
/home/kaixuan/sast_study/solidity/smartbugs/samples/precision_loss/0x76F0C94Ced5B48020bf0D7f3D0CEabC877744cB5/Implementation/@mahalend/core-v3/contracts/protocol/libraries/math/MathUtils.sol,MathUtils.sol,conkas,solidity,2022/11/11,20240430_0801,1714468216.5843663,12.463132858276367,1,,,EXIT_CODE_1,exception (TypeError: object of type 'NoneType' has no len())
/home/kaixuan/sast_study/solidity/smartbugs/samples/precision_loss/0x76F0C94Ced5B48020bf0D7f3D0CEabC877744cB5/Implementation/@mahalend/core-v3/contracts/protocol/libraries/math/PercentageMath.sol,PercentageMath.sol,conkas,solidity,2022/11/11,20240430_0801,1714464460.319063,12.75379467010498,1,,,EXIT_CODE_1,"""exception (TypeError: the JSON object must be str, bytes or bytearray, not list)"""
/home/kaixuan/sast_study/solidity/smartbugs/samples/precision_loss/0x76F0C94Ced5B48020bf0D7f3D0CEabC877744cB5/Implementation/@mahalend/core-v3/contracts/protocol/libraries/math/WadRayMath.sol,WadRayMath.sol,conkas,solidity,2022/11/11,20240430_0801,1714464746.6828117,7.462740898132324,1,,,EXIT_CODE_1,"""exception (TypeError: the JSON object must be str, bytes or bytearray, not list)"""
/home/kaixuan/sast_study/solidity/smartbugs/samples/precision_loss/0x76F0C94Ced5B48020bf0D7f3D0CEabC877744cB5/Implementation/@mahalend/core-v3/contracts/protocol/libraries/types/DataTypes.sol,DataTypes.sol,conkas,solidity,2022/11/11,20240430_0801,1714465842.1175246,8.72565221786499,1,,,EXIT_CODE_1,"""exception (TypeError: the JSON object must be str, bytes or bytearray, not list)"""
/home/kaixuan/sast_study/solidity/smartbugs/samples/precision_loss/0x76F0C94Ced5B48020bf0D7f3D0CEabC877744cB5/Implementation/@mahalend/core-v3/contracts/protocol/pool/Pool.sol,Pool.sol,conkas,solidity,2022/11/11,20240430_0801,1714464290.4301283,23.67112898826599,1,,,"EXIT_CODE_1,solcx.exceptions.SolcError: An error occurred during execution",exception (solcx.exceptions.SolcError: An error occurred during execution)
/home/kaixuan/sast_study/solidity/smartbugs/samples/precision_loss/0x76F0C94Ced5B48020bf0D7f3D0CEabC877744cB5/Implementation/@mahalend/core-v3/contracts/protocol/pool/PoolStorage.sol,PoolStorage.sol,conkas,solidity,2022/11/11,20240430_0801,1714465364.483485,8.885458707809448,1,,,"EXIT_CODE_1,solcx.exceptions.SolcError: An error occurred during execution",exception (solcx.exceptions.SolcError: An error occurred during execution)
/home/kaixuan/sast_study/solidity/smartbugs/samples/precision_loss/0x76F0C94Ced5B48020bf0D7f3D0CEabC877744cB5/InitializableImmutableAdminUpgradeabilityProxy/@mahalend/core-v3/contracts/dependencies/openzeppelin/contracts/Address.sol,Address.sol,conkas,solidity,2022/11/11,20240430_0801,1714465373.4305403,9.097357511520386,1,,,EXIT_CODE_1,exception (TypeError: object of type 'NoneType' has no len())
/home/kaixuan/sast_study/solidity/smartbugs/samples/precision_loss/0x76F0C94Ced5B48020bf0D7f3D0CEabC877744cB5/InitializableImmutableAdminUpgradeabilityProxy/@mahalend/core-v3/contracts/dependencies/openzeppelin/upgradeability/BaseUpgradeabilityProxy.sol,BaseUpgradeabilityProxy.sol,conkas,solidity,2022/11/11,20240430_0801,1714465486.4925058,9.24785041809082,1,,,"EXIT_CODE_1,solcx.exceptions.SolcError: An error occurred during execution",exception (solcx.exceptions.SolcError: An error occurred during execution)
/home/kaixuan/sast_study/solidity/smartbugs/samples/precision_loss/0x76F0C94Ced5B48020bf0D7f3D0CEabC877744cB5/InitializableImmutableAdminUpgradeabilityProxy/@mahalend/core-v3/contracts/dependencies/openzeppelin/upgradeability/InitializableUpgradeabilityProxy.sol,InitializableUpgradeabilityProxy.sol,conkas,solidity,2022/11/11,20240430_0801,1714464702.2224474,9.822917222976685,1,,,"EXIT_CODE_1,solcx.exceptions.SolcError: An error occurred during execution",exception (solcx.exceptions.SolcError: An error occurred during execution)
/home/kaixuan/sast_study/solidity/smartbugs/samples/precision_loss/0x76F0C94Ced5B48020bf0D7f3D0CEabC877744cB5/InitializableImmutableAdminUpgradeabilityProxy/@mahalend/core-v3/contracts/dependencies/openzeppelin/upgradeability/Proxy.sol,Proxy.sol,conkas,solidity,2022/11/11,20240430_0801,1714464197.1039798,22.23008966445923,1,,,EXIT_CODE_1,exception (AttributeError: 'NoneType' object has no attribute 'getText')
/home/kaixuan/sast_study/solidity/smartbugs/samples/precision_loss/0x76F0C94Ced5B48020bf0D7f3D0CEabC877744cB5/InitializableImmutableAdminUpgradeabilityProxy/@mahalend/core-v3/contracts/protocol/libraries/aave-upgradeability/BaseImmutableAdminUpgradeabilityProxy.sol,BaseImmutableAdminUpgradeabilityProxy.sol,conkas,solidity,2022/11/11,20240430_0801,1714465013.4364967,9.84000539779663,1,,,"EXIT_CODE_1,solcx.exceptions.SolcError: An error occurred during execution",exception (solcx.exceptions.SolcError: An error occurred during execution)
/home/kaixuan/sast_study/solidity/smartbugs/samples/precision_loss/0x76F0C94Ced5B48020bf0D7f3D0CEabC877744cB5/InitializableImmutableAdminUpgradeabilityProxy/@mahalend/core-v3/contracts/protocol/libraries/aave-upgradeability/InitializableImmutableAdminUpgradeabilityProxy.sol,InitializableImmutableAdminUpgradeabilityProxy.sol,conkas,solidity,2022/11/11,20240430_0801,1714464496.6991637,11.477910041809082,1,,,"EXIT_CODE_1,solcx.exceptions.SolcError: An error occurred during execution",exception (solcx.exceptions.SolcError: An error occurred during execution)
/home/kaixuan/sast_study/solidity/smartbugs/samples/precision_loss/0x53FbcADa1201A465740F2d64eCdF6FAC425f9030/Implementation/lend-core/contracts/dependencies/gnosis/contracts/GPv2SafeERC20.sol,GPv2SafeERC20.sol,honeybadger,solidity,2023/02/27,20240430_0801,1714464576.467776,5.7825751304626465,0,,analysis incomplete,Solidity compilation failed,
/home/kaixuan/sast_study/solidity/smartbugs/samples/precision_loss/0x53FbcADa1201A465740F2d64eCdF6FAC425f9030/Implementation/lend-core/contracts/dependencies/openzeppelin/contracts/Address.sol,Address.sol,honeybadger,solidity,2023/02/27,20240430_0801,1714464388.3743498,13.632153749465942,0,,analysis incomplete,Solidity compilation failed,
/home/kaixuan/sast_study/solidity/smartbugs/samples/precision_loss/0x53FbcADa1201A465740F2d64eCdF6FAC425f9030/Implementation/lend-core/contracts/dependencies/openzeppelin/contracts/IERC20.sol,IERC20.sol,honeybadger,solidity,2023/02/27,20240430_0801,1714468043.8299897,5.261941194534302,0,,analysis incomplete,Solidity compilation failed,
/home/kaixuan/sast_study/solidity/smartbugs/samples/precision_loss/0x53FbcADa1201A465740F2d64eCdF6FAC425f9030/Implementation/lend-core/contracts/dependencies/openzeppelin/contracts/SafeCast.sol,SafeCast.sol,honeybadger,solidity,2023/02/27,20240430_0801,1714465411.6969483,7.141928434371948,0,,analysis incomplete,Solidity compilation failed,
/home/kaixuan/sast_study/solidity/smartbugs/samples/precision_loss/0x53FbcADa1201A465740F2d64eCdF6FAC425f9030/Implementation/lend-core/contracts/flashloan/interfaces/IFlashLoanReceiver.sol,IFlashLoanReceiver.sol,honeybadger,solidity,2023/02/27,20240430_0801,1714464625.926469,5.521328687667847,0,,analysis incomplete,Solidity compilation failed,
/home/kaixuan/sast_study/solidity/smartbugs/samples/precision_loss/0x53FbcADa1201A465740F2d64eCdF6FAC425f9030/Implementation/lend-core/contracts/flashloan/interfaces/IFlashLoanSimpleReceiver.sol,IFlashLoanSimpleReceiver.sol,honeybadger,solidity,2023/02/27,20240430_0801,1714468196.2443113,11.02892255783081,0,,analysis incomplete,Solidity compilation failed,
/home/kaixuan/sast_study/solidity/smartbugs/samples/precision_loss/0x53FbcADa1201A465740F2d64eCdF6FAC425f9030/Implementation/lend-core/contracts/interfaces/IACLManager.sol,IACLManager.sol,honeybadger,solidity,2023/02/27,20240430_0801,1714467787.5961404,5.653804779052734,0,,analysis incomplete,Solidity compilation failed,
/home/kaixuan/sast_study/solidity/smartbugs/samples/precision_loss/0x53FbcADa1201A465740F2d64eCdF6FAC425f9030/Implementation/lend-core/contracts/interfaces/IAbsGauge.sol,IAbsGauge.sol,honeybadger,solidity,2023/02/27,20240430_0801,1714465404.5423803,7.1488964557647705,0,,analysis incomplete,Solidity compilation failed,
/home/kaixuan/sast_study/solidity/smartbugs/samples/precision_loss/0x53FbcADa1201A465740F2d64eCdF6FAC425f9030/Implementation/lend-core/contracts/interfaces/IERC20WithPermit.sol,IERC20WithPermit.sol,honeybadger,solidity,2023/02/27,20240430_0801,1714464631.9369621,7.210576057434082,0,,analysis incomplete,Solidity compilation failed,
/home/kaixuan/sast_study/solidity/smartbugs/samples/precision_loss/0x53FbcADa1201A465740F2d64eCdF6FAC425f9030/Implementation/lend-core/contracts/interfaces/IGaugeController.sol,IGaugeController.sol,honeybadger,solidity,2023/02/27,20240430_0801,1714468109.4454594,5.789291858673096,0,,analysis incomplete,Solidity compilation failed,
/home/kaixuan/sast_study/solidity/smartbugs/samples/precision_loss/0x53FbcADa1201A465740F2d64eCdF6FAC425f9030/Implementation/lend-core/contracts/interfaces/IHToken.sol,IHToken.sol,honeybadger,solidity,2023/02/27,20240430_0801,1714468079.2620454,5.485325574874878,0,,analysis incomplete,Solidity compilation failed,
/home/kaixuan/sast_study/solidity/smartbugs/samples/precision_loss/0x53FbcADa1201A465740F2d64eCdF6FAC425f9030/Implementation/lend-core/contracts/interfaces/IHTokenRewards.sol,IHTokenRewards.sol,honeybadger,solidity,2023/02/27,20240430_0801,1714464240.450694,21.39676022529602,0,,analysis incomplete,Solidity compilation failed,
/home/kaixuan/sast_study/solidity/smartbugs/samples/precision_loss/0x53FbcADa1201A465740F2d64eCdF6FAC425f9030/Implementation/lend-core/contracts/interfaces/IInitializableDebtToken.sol,IInitializableDebtToken.sol,honeybadger,solidity,2023/02/27,20240430_0801,1714464790.9749942,6.664097309112549,0,,analysis incomplete,Solidity compilation failed,
/home/kaixuan/sast_study/solidity/smartbugs/samples/precision_loss/0x53FbcADa1201A465740F2d64eCdF6FAC425f9030/Implementation/lend-core/contracts/interfaces/IInitializableHToken.sol,IInitializableHToken.sol,honeybadger,solidity,2023/02/27,20240430_0801,1714465618.634251,6.79097318649292,0,,analysis incomplete,Solidity compilation failed,
/home/kaixuan/sast_study/solidity/smartbugs/samples/precision_loss/0x53FbcADa1201A465740F2d64eCdF6FAC425f9030/Implementation/lend-core/contracts/interfaces/ILT.sol,ILT.sol,honeybadger,solidity,2023/02/27,20240430_0801,1714465022.1848674,6.355840444564819,0,,analysis incomplete,Solidity compilation failed,
/home/kaixuan/sast_study/solidity/smartbugs/samples/precision_loss/0x53FbcADa1201A465740F2d64eCdF6FAC425f9030/Implementation/lend-core/contracts/interfaces/ILendingGauge.sol,ILendingGauge.sol,honeybadger,solidity,2023/02/27,20240430_0801,1714464480.3081641,8.353487253189087,0,,analysis incomplete,Solidity compilation failed,
/home/kaixuan/sast_study/solidity/smartbugs/samples/precision_loss/0x53FbcADa1201A465740F2d64eCdF6FAC425f9030/Implementation/lend-core/contracts/interfaces/IMinter.sol,IMinter.sol,honeybadger,solidity,2023/02/27,20240430_0801,1714465141.6745424,5.89806866645813,0,,analysis incomplete,Solidity compilation failed,
/home/kaixuan/sast_study/solidity/smartbugs/samples/precision_loss/0x53FbcADa1201A465740F2d64eCdF6FAC425f9030/Implementation/lend-core/contracts/interfaces/IPool.sol,IPool.sol,honeybadger,solidity,2023/02/27,20240430_0801,1714464489.8241642,11.414243221282959,0,,analysis incomplete,Solidity compilation failed,
/home/kaixuan/sast_study/solidity/smartbugs/samples/precision_loss/0x53FbcADa1201A465740F2d64eCdF6FAC425f9030/Implementation/lend-core/contracts/interfaces/IPoolAddressesProvider.sol,IPoolAddressesProvider.sol,honeybadger,solidity,2023/02/27,20240430_0801,1714464178.5297265,17.441524028778076,0,,analysis incomplete,Solidity compilation failed,
/home/kaixuan/sast_study/solidity/smartbugs/samples/precision_loss/0x53FbcADa1201A465740F2d64eCdF6FAC425f9030/Implementation/lend-core/contracts/interfaces/IPriceOracleGetter.sol,IPriceOracleGetter.sol,honeybadger,solidity,2023/02/27,20240430_0801,1714464871.3055153,5.637293815612793,0,,analysis incomplete,Solidity compilation failed,
/home/kaixuan/sast_study/solidity/smartbugs/samples/precision_loss/0x53FbcADa1201A465740F2d64eCdF6FAC425f9030/Implementation/lend-core/contracts/interfaces/IPriceOracleSentinel.sol,IPriceOracleSentinel.sol,honeybadger,solidity,2023/02/27,20240430_0801,1714464549.5513997,8.691083908081055,0,,analysis incomplete,Solidity compilation failed,
/home/kaixuan/sast_study/solidity/smartbugs/samples/precision_loss/0x53FbcADa1201A465740F2d64eCdF6FAC425f9030/Implementation/lend-core/contracts/interfaces/IReserveInterestRateStrategy.sol,IReserveInterestRateStrategy.sol,honeybadger,solidity,2023/02/27,20240430_0801,1714464200.772705,22.004063367843628,0,,analysis incomplete,Solidity compilation failed,
/home/kaixuan/sast_study/solidity/smartbugs/samples/precision_loss/0x53FbcADa1201A465740F2d64eCdF6FAC425f9030/Implementation/lend-core/contracts/interfaces/IScaledBalanceToken.sol,IScaledBalanceToken.sol,honeybadger,solidity,2023/02/27,20240430_0801,1714464668.056558,6.3882927894592285,0,,analysis incomplete,Solidity compilation failed,
/home/kaixuan/sast_study/solidity/smartbugs/samples/precision_loss/0x53FbcADa1201A465740F2d64eCdF6FAC425f9030/Implementation/lend-core/contracts/interfaces/IStableDebtToken.sol,IStableDebtToken.sol,honeybadger,solidity,2023/02/27,20240430_0801,1714468195.9268358,11.038612365722656,0,,analysis incomplete,Solidity compilation failed,
/home/kaixuan/sast_study/solidity/smartbugs/samples/precision_loss/0x53FbcADa1201A465740F2d64eCdF6FAC425f9030/Implementation/lend-core/contracts/interfaces/IVariableDebtToken.sol,IVariableDebtToken.sol,honeybadger,solidity,2023/02/27,20240430_0801,1714464146.0607321,13.462972640991211,0,,analysis incomplete,Solidity compilation failed,
/home/kaixuan/sast_study/solidity/smartbugs/samples/precision_loss/0x53FbcADa1201A465740F2d64eCdF6FAC425f9030/Implementation/lend-core/contracts/interfaces/IVariableDebtTokenRewards.sol,IVariableDebtTokenRewards.sol,honeybadger,solidity,2023/02/27,20240430_0801,1714464662.2828548,5.6771416664123535,0,,analysis incomplete,Solidity compilation failed,
/home/kaixuan/sast_study/solidity/smartbugs/samples/precision_loss/0x53FbcADa1201A465740F2d64eCdF6FAC425f9030/Implementation/lend-core/contracts/interfaces/IVotingEscrow.sol,IVotingEscrow.sol,honeybadger,solidity,2023/02/27,20240430_0801,1714465010.6920378,6.904448986053467,0,,analysis incomplete,Solidity compilation failed,
/home/kaixuan/sast_study/solidity/smartbugs/samples/precision_loss/0x53FbcADa1201A465740F2d64eCdF6FAC425f9030/Implementation/lend-core/contracts/protocol/libraries/configuration/ReserveConfiguration.sol,ReserveConfiguration.sol,honeybadger,solidity,2023/02/27,20240430_0801,1714464384.326893,14.859683275222778,0,,analysis incomplete,Solidity compilation failed,
/home/kaixuan/sast_study/solidity/smartbugs/samples/precision_loss/0x53FbcADa1201A465740F2d64eCdF6FAC425f9030/Implementation/lend-core/contracts/protocol/libraries/configuration/UserConfiguration.sol,UserConfiguration.sol,honeybadger,solidity,2023/02/27,20240430_0801,1714464340.9243932,20.62221884727478,0,,analysis incomplete,Solidity compilation failed,
/home/kaixuan/sast_study/solidity/smartbugs/samples/precision_loss/0x53FbcADa1201A465740F2d64eCdF6FAC425f9030/Implementation/lend-core/contracts/protocol/libraries/helpers/Errors.sol,Errors.sol,honeybadger,solidity,2023/02/27,20240430_0801,1714465267.25601,6.192265510559082,0,,analysis incomplete,Solidity compilation failed,
/home/kaixuan/sast_study/solidity/smartbugs/samples/precision_loss/0x53FbcADa1201A465740F2d64eCdF6FAC425f9030/Implementation/lend-core/contracts/protocol/libraries/helpers/Helpers.sol,Helpers.sol,honeybadger,solidity,2023/02/27,20240430_0801,1714464804.8787835,6.482299327850342,0,,analysis incomplete,Solidity compilation failed,
/home/kaixuan/sast_study/solidity/smartbugs/samples/precision_loss/0x53FbcADa1201A465740F2d64eCdF6FAC425f9030/Implementation/lend-core/contracts/protocol/libraries/hopelend-upgradeability/VersionedInitializable.sol,VersionedInitializable.sol,honeybadger,solidity,2023/02/27,20240430_0801,1714465110.9372156,5.981968402862549,0,,analysis incomplete,Solidity compilation failed,
/home/kaixuan/sast_study/solidity/smartbugs/samples/precision_loss/0x53FbcADa1201A465740F2d64eCdF6FAC425f9030/Implementation/lend-core/contracts/protocol/libraries/logic/BorrowLogic.sol,BorrowLogic.sol,honeybadger,solidity,2023/02/27,20240430_0801,1714464389.9692314,13.016098260879517,0,,analysis incomplete,Solidity compilation failed,
/home/kaixuan/sast_study/solidity/smartbugs/samples/precision_loss/0x53FbcADa1201A465740F2d64eCdF6FAC425f9030/Implementation/lend-core/contracts/protocol/libraries/logic/BridgeLogic.sol,BridgeLogic.sol,honeybadger,solidity,2023/02/27,20240430_0801,1714468024.0774198,6.483891010284424,0,,analysis incomplete,Solidity compilation failed,
/home/kaixuan/sast_study/solidity/smartbugs/samples/precision_loss/0x53FbcADa1201A465740F2d64eCdF6FAC425f9030/Implementation/lend-core/contracts/protocol/libraries/logic/EModeLogic.sol,EModeLogic.sol,honeybadger,solidity,2023/02/27,20240430_0801,1714464473.0744438,8.793585538864136,0,,analysis incomplete,Solidity compilation failed,
/home/kaixuan/sast_study/solidity/smartbugs/samples/precision_loss/0x53FbcADa1201A465740F2d64eCdF6FAC425f9030/Implementation/lend-core/contracts/protocol/libraries/logic/FlashLoanLogic.sol,FlashLoanLogic.sol,honeybadger,solidity,2023/02/27,20240430_0801,1714468139.0625427,6.063226222991943,0,,analysis incomplete,Solidity compilation failed,
/home/kaixuan/sast_study/solidity/smartbugs/samples/precision_loss/0x53FbcADa1201A465740F2d64eCdF6FAC425f9030/Implementation/lend-core/contracts/protocol/libraries/logic/GenericLogic.sol,GenericLogic.sol,honeybadger,solidity,2023/02/27,20240430_0801,1714464523.6481693,6.812913656234741,0,,analysis incomplete,Solidity compilation failed,
/home/kaixuan/sast_study/solidity/smartbugs/samples/precision_loss/0x53FbcADa1201A465740F2d64eCdF6FAC425f9030/Implementation/lend-core/contracts/protocol/libraries/logic/IsolationModeLogic.sol,IsolationModeLogic.sol,honeybadger,solidity,2023/02/27,20240430_0801,1714464587.8743186,7.323023557662964,0,,analysis incomplete,Solidity compilation failed,
/home/kaixuan/sast_study/solidity/smartbugs/samples/precision_loss/0x53FbcADa1201A465740F2d64eCdF6FAC425f9030/Implementation/lend-core/contracts/protocol/libraries/logic/LiquidationLogic.sol,LiquidationLogic.sol,honeybadger,solidity,2023/02/27,20240430_0801,1714464585.6185746,6.221103191375732,0,,analysis incomplete,Solidity compilation failed,
/home/kaixuan/sast_study/solidity/smartbugs/samples/precision_loss/0x53FbcADa1201A465740F2d64eCdF6FAC425f9030/Implementation/lend-core/contracts/protocol/libraries/logic/PoolLogic.sol,PoolLogic.sol,honeybadger,solidity,2023/02/27,20240430_0801,1714464521.408506,6.424701452255249,0,,analysis incomplete,Solidity compilation failed,
/home/kaixuan/sast_study/solidity/smartbugs/samples/precision_loss/0x53FbcADa1201A465740F2d64eCdF6FAC425f9030/Implementation/lend-core/contracts/protocol/libraries/logic/ReserveLogic.sol,ReserveLogic.sol,honeybadger,solidity,2023/02/27,20240430_0801,1714464447.0235822,10.535712242126465,0,,analysis incomplete,Solidity compilation failed,
/home/kaixuan/sast_study/solidity/smartbugs/samples/precision_loss/0x53FbcADa1201A465740F2d64eCdF6FAC425f9030/Implementation/lend-core/contracts/protocol/libraries/logic/SupplyLogic.sol,SupplyLogic.sol,honeybadger,solidity,2023/02/27,20240430_0801,1714464344.4543533,18.94840121269226,0,,analysis incomplete,Solidity compilation failed,
/home/kaixuan/sast_study/solidity/smartbugs/samples/precision_loss/0x53FbcADa1201A465740F2d64eCdF6FAC425f9030/Implementation/lend-core/contracts/protocol/libraries/logic/ValidationLogic.sol,ValidationLogic.sol,honeybadger,solidity,2023/02/27,20240430_0801,1714464523.9840527,7.779824733734131,0,,analysis incomplete,Solidity compilation failed,
/home/kaixuan/sast_study/solidity/smartbugs/samples/precision_loss/0x53FbcADa1201A465740F2d64eCdF6FAC425f9030/Implementation/lend-core/contracts/protocol/libraries/math/MathUtils.sol,MathUtils.sol,honeybadger,solidity,2023/02/27,20240430_0801,1714464468.962041,11.287481546401978,0,,analysis incomplete,Solidity compilation failed,
/home/kaixuan/sast_study/solidity/smartbugs/samples/precision_loss/0x53FbcADa1201A465740F2d64eCdF6FAC425f9030/Implementation/lend-core/contracts/protocol/libraries/math/PercentageMath.sol,PercentageMath.sol,honeybadger,solidity,2023/02/27,20240430_0801,1714464803.390581,5.365344285964966,0,,analysis incomplete,Solidity compilation failed,
/home/kaixuan/sast_study/solidity/smartbugs/samples/precision_loss/0x53FbcADa1201A465740F2d64eCdF6FAC425f9030/Implementation/lend-core/contracts/protocol/libraries/math/WadRayMath.sol,WadRayMath.sol,honeybadger,solidity,2023/02/27,20240430_0801,1714464410.2316675,12.436503648757935,0,,analysis incomplete,Solidity compilation failed,
/home/kaixuan/sast_study/solidity/smartbugs/samples/precision_loss/0x53FbcADa1201A465740F2d64eCdF6FAC425f9030/Implementation/lend-core/contracts/protocol/libraries/types/DataTypes.sol,DataTypes.sol,honeybadger,solidity,2023/02/27,20240430_0801,1714467790.0472934,5.589550018310547,0,,analysis incomplete,Solidity compilation failed,
/home/kaixuan/sast_study/solidity/smartbugs/samples/precision_loss/0x53FbcADa1201A465740F2d64eCdF6FAC425f9030/Implementation/lend-core/contracts/protocol/pool/Pool.sol,Pool.sol,honeybadger,solidity,2023/02/27,20240430_0801,1714464180.2610176,19.967191696166992,0,,analysis incomplete,Solidity compilation failed,
/home/kaixuan/sast_study/solidity/smartbugs/samples/precision_loss/0x53FbcADa1201A465740F2d64eCdF6FAC425f9030/Implementation/lend-core/contracts/protocol/pool/PoolStorage.sol,PoolStorage.sol,honeybadger,solidity,2023/02/27,20240430_0801,1714465491.7755868,5.565706491470337,0,,analysis incomplete,Solidity compilation failed,
/home/kaixuan/sast_study/solidity/smartbugs/samples/precision_loss/0x53FbcADa1201A465740F2d64eCdF6FAC425f9030/InitializableImmutableAdminUpgradeabilityProxy/lend-core/contracts/dependencies/openzeppelin/contracts/Address.sol,Address.sol,honeybadger,solidity,2023/02/27,20240430_0801,1714468107.0546527,6.087960720062256,0,,analysis incomplete,Solidity compilation failed,
/home/kaixuan/sast_study/solidity/smartbugs/samples/precision_loss/0x53FbcADa1201A465740F2d64eCdF6FAC425f9030/InitializableImmutableAdminUpgradeabilityProxy/lend-core/contracts/dependencies/openzeppelin/upgradeability/BaseUpgradeabilityProxy.sol,BaseUpgradeabilityProxy.sol,honeybadger,solidity,2023/02/27,20240430_0801,1714464261.9633381,21.188120126724243,0,,analysis incomplete,Solidity compilation failed,
/home/kaixuan/sast_study/solidity/smartbugs/samples/precision_loss/0x53FbcADa1201A465740F2d64eCdF6FAC425f9030/InitializableImmutableAdminUpgradeabilityProxy/lend-core/contracts/dependencies/openzeppelin/upgradeability/InitializableUpgradeabilityProxy.sol,InitializableUpgradeabilityProxy.sol,honeybadger,solidity,2023/02/27,20240430_0801,1714468017.4465096,6.591112852096558,0,,analysis incomplete,Solidity compilation failed,
/home/kaixuan/sast_study/solidity/smartbugs/samples/precision_loss/0x53FbcADa1201A465740F2d64eCdF6FAC425f9030/InitializableImmutableAdminUpgradeabilityProxy/lend-core/contracts/dependencies/openzeppelin/upgradeability/Proxy.sol,Proxy.sol,honeybadger,solidity,2023/02/27,20240430_0801,1714467435.3667798,5.6619226932525635,0,,analysis incomplete,Solidity compilation failed,
/home/kaixuan/sast_study/solidity/smartbugs/samples/precision_loss/0x53FbcADa1201A465740F2d64eCdF6FAC425f9030/InitializableImmutableAdminUpgradeabilityProxy/lend-core/contracts/protocol/libraries/hopelend-upgradeability/BaseImmutableAdminUpgradeabilityProxy.sol,BaseImmutableAdminUpgradeabilityProxy.sol,honeybadger,solidity,2023/02/27,20240430_0801,1714464302.9429886,13.590354919433594,0,,analysis incomplete,Solidity compilation failed,
/home/kaixuan/sast_study/solidity/smartbugs/samples/precision_loss/0x53FbcADa1201A465740F2d64eCdF6FAC425f9030/InitializableImmutableAdminUpgradeabilityProxy/lend-core/contracts/protocol/libraries/hopelend-upgradeability/InitializableImmutableAdminUpgradeabilityProxy.sol,InitializableImmutableAdminUpgradeabilityProxy.sol,honeybadger,solidity,2023/02/27,20240430_0801,1714464198.3830602,22.97211503982544,0,,analysis incomplete,Solidity compilation failed,
/home/kaixuan/sast_study/solidity/smartbugs/samples/precision_loss/0x76F0C94Ced5B48020bf0D7f3D0CEabC877744cB5/Implementation/@mahalend/core-v3/contracts/dependencies/gnosis/contracts/GPv2SafeERC20.sol,GPv2SafeERC20.sol,honeybadger,solidity,2023/02/27,20240430_0801,1714465087.157444,5.970996618270874,0,,analysis incomplete,Solidity compilation failed,
/home/kaixuan/sast_study/solidity/smartbugs/samples/precision_loss/0x76F0C94Ced5B48020bf0D7f3D0CEabC877744cB5/Implementation/@mahalend/core-v3/contracts/dependencies/openzeppelin/contracts/Address.sol,Address.sol,honeybadger,solidity,2023/02/27,20240430_0801,1714464145.9064474,13.237225532531738,0,,analysis incomplete,Solidity compilation failed,
/home/kaixuan/sast_study/solidity/smartbugs/samples/precision_loss/0x76F0C94Ced5B48020bf0D7f3D0CEabC877744cB5/Implementation/@mahalend/core-v3/contracts/dependencies/openzeppelin/contracts/IERC20.sol,IERC20.sol,honeybadger,solidity,2023/02/27,20240430_0801,1714464219.3777454,20.64500594139099,0,,analysis incomplete,Solidity compilation failed,
