filename,basename,toolid,toolmode,parser_version,runid,start,duration,exit_code,findings,infos,errors,fails
/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/deliver/OLIFE_exp/OceanLife.sol,OceanLife.sol,slither,solidity,2022/11/14,20240428_1408,1714314644.4537346,61.077658891677856,255,"assembly,cache_array_length,costly_loop,dead_code,events_maths,function_init_state,low_level_calls,naming_convention,redundant_statements,shadowing_local,similar_names,solc_version,too_many_digits",,EXIT_CODE_255,
/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/deliver/SHOCO_exp/Shoco.sol,Shoco.sol,slither,solidity,2022/11/14,20240428_1408,1714314298.869953,40.69569635391235,255,"arbitrary_send_eth,assembly,cache_array_length,constable_states,costly_loop,dead_code,events_maths,function_init_state,low_level_calls,missing_zero_check,naming_convention,redundant_statements,reentrancy_benign,reentrancy_eth,reentrancy_events,reentrancy_unlimited_gas,shadowing_local,similar_names,solc_version,timestamp,too_many_digits,unused_state",,EXIT_CODE_255,
/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/deliver/TINU_exp.t/TomInu.sol,TomInu.sol,slither,solidity,2022/11/14,20240428_1408,1714313872.1003036,85.9190399646759,255,"arbitrary_send_eth,assembly,cache_array_length,constable_states,costly_loop,cyclomatic_complexity,dead_code,events_maths,function_init_state,low_level_calls,missing_zero_check,naming_convention,redundant_statements,reentrancy_benign,reentrancy_eth,reentrancy_events,reentrancy_unlimited_gas,shadowing_local,similar_names,solc_version,timestamp,too_many_digits",,EXIT_CODE_255,
/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/flawed_stake/HeavensGate_exp/@openzeppelin/contracts/access/Ownable.sol.sol,Ownable.sol.sol,slither,solidity,2022/11/14,20240428_1408,1714315562.166357,9.940860271453857,1,,,EXIT_CODE_1,"error parsing results: file could not be opened successfully,""exception (crytic_compile.platform.exceptions.InvalidCompilation: Invalid solc compilation Error: Source """"/utils/Context.sol"""" not found: File not found. Searched the following locations: """""""".)"",exception (json.decoder.JSONDecodeError: Expecting value: line 1 column 1 (char 0))"
/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/flawed_stake/HeavensGate_exp/@openzeppelin/contracts/token/ERC20/IERC20.sol.sol,IERC20.sol.sol,slither,solidity,2022/11/14,20240428_1408,1714313462.9790382,22.314122200012207,255,solc_version,,EXIT_CODE_255,
/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/flawed_stake/HeavensGate_exp/@openzeppelin/contracts/token/ERC20/extensions/IERC20Metadata.sol.sol,IERC20Metadata.sol.sol,slither,solidity,2022/11/14,20240428_1408,1714313358.6742742,69.5198986530304,1,,,EXIT_CODE_1,"error parsing results: file could not be opened successfully,""exception (crytic_compile.platform.exceptions.InvalidCompilation: Invalid solc compilation Error: Source """"/IERC20.sol"""" not found: File not found. Searched the following locations: """""""".)"",exception (json.decoder.JSONDecodeError: Expecting value: line 1 column 1 (char 0))"
/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/flawed_stake/HeavensGate_exp/@openzeppelin/contracts/utils/Context.sol.sol,Context.sol.sol,slither,solidity,2022/11/14,20240428_1408,1714313650.9182067,27.020445108413696,255,"dead_code,solc_version",,EXIT_CODE_255,
/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/flawed_stake/HeavensGate_exp/contracts/Staking.sol.sol,Staking.sol.sol,slither,solidity,2022/11/14,20240428_1408,1714313372.2458508,67.37374567985535,1,,,EXIT_CODE_1,"error parsing results: file could not be opened successfully,""exception (crytic_compile.platform.exceptions.InvalidCompilation: Invalid solc compilation Error: Source """"@openzeppelin/contracts/access/Ownable.sol"""" not found: File not found. Searched the following locations: """""""".)"",exception (json.decoder.JSONDecodeError: Expecting value: line 1 column 1 (char 0))"
/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/flawed_stake/HeavensGate_exp/contracts/interface/IDistributor.sol.sol,IDistributor.sol.sol,slither,solidity,2022/11/14,20240428_1408,1714315259.7427642,29.932379245758057,255,solc_version,,EXIT_CODE_255,
/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/flawed_stake/HeavensGate_exp/contracts/interface/IsHATE.sol.sol,IsHATE.sol.sol,slither,solidity,2022/11/14,20240428_1408,1714315343.2369595,15.344695568084717,1,,,EXIT_CODE_1,"error parsing results: file could not be opened successfully,""exception (crytic_compile.platform.exceptions.InvalidCompilation: Invalid solc compilation Error: Source """"@openzeppelin/contracts/token/ERC20/IERC20.sol"""" not found: File not found. Searched the following locations: """""""".)"",exception (json.decoder.JSONDecodeError: Expecting value: line 1 column 1 (char 0))"
/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/flawed_stake/JumpFarm_exp/contracts/Staking.sol.sol,Staking.sol.sol,slither,solidity,2022/11/14,20240428_1408,1714313472.9536016,28.6829936504364,255,"dead_code,naming_convention,pragma,reentrancy_no_eth,solc_version,timestamp,unchecked_transfer,unused_return",,EXIT_CODE_255,
/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/inconsistent value in balance calculation/Nimbus_exp/NimbusPair.sol,NimbusPair.sol,slither,solidity,2022/11/14,20240428_1408,1714313485.4937124,34.34810423851013,255,"immutable_states,incorrect_equality,low_level_calls,missing_zero_check,naming_convention,reentrancy_benign,reentrancy_events,reentrancy_no_eth,similar_names,solc_version,timestamp,weak_prng",,EXIT_CODE_255,
/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/inconsistent value in balance calculation/NowSwap_exp/NimbusPair.sol,NimbusPair.sol,slither,solidity,2022/11/14,20240428_1408,1714313956.5708778,54.723071336746216,255,"immutable_states,incorrect_equality,low_level_calls,missing_zero_check,naming_convention,reentrancy_benign,reentrancy_events,reentrancy_no_eth,similar_names,solc_version,timestamp,weak_prng",,EXIT_CODE_255,
/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/inconsistent value in balance calculation/Swapos_exp/contracts/SwaposV2ERC20.sol.sol,SwaposV2ERC20.sol.sol,slither,solidity,2022/11/14,20240428_1408,1714314183.4940124,12.393920660018921,1,,,EXIT_CODE_1,"error parsing results: file could not be opened successfully,""exception (crytic_compile.platform.exceptions.InvalidCompilation: Invalid solc compilation /sb/SwaposV2ERC20.sol.sol:3:1: Error: Source """"/sb/interfaces/ISwaposV2ERC20.sol"""" not found: File not found.)"",exception (json.decoder.JSONDecodeError: Expecting value: line 1 column 1 (char 0))"
/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/inconsistent value in balance calculation/Swapos_exp/contracts/SwaposV2Pair.sol.sol,SwaposV2Pair.sol.sol,slither,solidity,2022/11/14,20240428_1408,1714314312.670775,15.02750825881958,1,,,EXIT_CODE_1,"error parsing results: file could not be opened successfully,""exception (crytic_compile.platform.exceptions.InvalidCompilation: Invalid solc compilation /sb/SwaposV2Pair.sol.sol:3:1: Error: Source """"/sb/interfaces/ISwaposV2Pair.sol"""" not found: File not found.)"",exception (json.decoder.JSONDecodeError: Expecting value: line 1 column 1 (char 0))"
/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/inconsistent value in balance calculation/Swapos_exp/contracts/interfaces/IERC20.sol.sol,IERC20.sol.sol,slither,solidity,2022/11/14,20240428_1408,1714315507.3548427,17.5238618850708,255,solc_version,,EXIT_CODE_255,
/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/inconsistent value in balance calculation/Swapos_exp/contracts/interfaces/ISwaposV2Callee.sol.sol,ISwaposV2Callee.sol.sol,slither,solidity,2022/11/14,20240428_1408,1714314854.9703329,37.91716957092285,255,solc_version,,EXIT_CODE_255,
/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/inconsistent value in balance calculation/Swapos_exp/contracts/interfaces/ISwaposV2ERC20.sol.sol,ISwaposV2ERC20.sol.sol,slither,solidity,2022/11/14,20240428_1408,1714314235.0929084,15.700349807739258,255,"naming_convention,solc_version",,EXIT_CODE_255,
/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/inconsistent value in balance calculation/Swapos_exp/contracts/interfaces/ISwaposV2Factory.sol.sol,ISwaposV2Factory.sol.sol,slither,solidity,2022/11/14,20240428_1408,1714315449.7019036,10.353259801864624,255,"naming_convention,solc_version",,EXIT_CODE_255,
/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/inconsistent value in balance calculation/Swapos_exp/contracts/interfaces/ISwaposV2Pair.sol.sol,ISwaposV2Pair.sol.sol,slither,solidity,2022/11/14,20240428_1408,1714313848.5319057,62.117154598236084,255,"naming_convention,solc_version",,EXIT_CODE_255,
/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/inconsistent value in balance calculation/Swapos_exp/contracts/libraries/Math.sol.sol,Math.sol.sol,slither,solidity,2022/11/14,20240428_1408,1714315183.7506783,54.53773498535156,255,"dead_code,solc_version",,EXIT_CODE_255,
/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/inconsistent value in balance calculation/Swapos_exp/contracts/libraries/SafeMath.sol.sol,SafeMath.sol.sol,slither,solidity,2022/11/14,20240428_1408,1714314405.7498183,15.71891474723816,255,"dead_code,solc_version",,EXIT_CODE_255,
/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/inconsistent value in balance calculation/Swapos_exp/contracts/libraries/UQ112x112.sol.sol,UQ112x112.sol.sol,slither,solidity,2022/11/14,20240428_1408,1714314172.4386845,14.247103214263916,255,"dead_code,solc_version",,EXIT_CODE_255,
/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/inconsistent value in balance calculation/Uranium_exp/home/camille/Project/swap/uranium/swap-core/contracts/UraniumERC20.sol.sol,UraniumERC20.sol.sol,slither,solidity,2022/11/14,20240428_1408,1714315200.994845,35.29593873023987,1,,,EXIT_CODE_1,"error parsing results: file could not be opened successfully,""exception (crytic_compile.platform.exceptions.InvalidCompilation: Invalid solc compilation /sb/UraniumERC20.sol.sol:3:1: Error: Source """"/sb/interfaces/IUraniumERC20.sol"""" not found: File not found.)"",exception (json.decoder.JSONDecodeError: Expecting value: line 1 column 1 (char 0))"
/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/inconsistent value in balance calculation/Uranium_exp/home/camille/Project/swap/uranium/swap-core/contracts/UraniumFactory.sol.sol,UraniumFactory.sol.sol,slither,solidity,2022/11/14,20240428_1408,1714315532.7955394,10.657039880752563,1,,,EXIT_CODE_1,"error parsing results: file could not be opened successfully,""exception (crytic_compile.platform.exceptions.InvalidCompilation: Invalid solc compilation /sb/UraniumFactory.sol.sol:3:1: Error: Source """"/sb/interfaces/IUraniumFactory.sol"""" not found: File not found.)"",exception (json.decoder.JSONDecodeError: Expecting value: line 1 column 1 (char 0))"
/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/inconsistent value in balance calculation/Uranium_exp/home/camille/Project/swap/uranium/swap-core/contracts/UraniumPair.sol.sol,UraniumPair.sol.sol,slither,solidity,2022/11/14,20240428_1408,1714313655.4827158,31.68136239051819,1,,,EXIT_CODE_1,"error parsing results: file could not be opened successfully,""exception (crytic_compile.platform.exceptions.InvalidCompilation: Invalid solc compilation /sb/UraniumPair.sol.sol:3:1: Error: Source """"/sb/interfaces/IUraniumPair.sol"""" not found: File not found.)"",exception (json.decoder.JSONDecodeError: Expecting value: line 1 column 1 (char 0))"
/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/inconsistent value in balance calculation/Uranium_exp/home/camille/Project/swap/uranium/swap-core/contracts/interfaces/IERC20.sol.sol,IERC20.sol.sol,slither,solidity,2022/11/14,20240428_1408,1714315443.0910723,16.841403484344482,255,solc_version,,EXIT_CODE_255,
/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/inconsistent value in balance calculation/Uranium_exp/home/camille/Project/swap/uranium/swap-core/contracts/interfaces/IUraniumCallee.sol.sol,IUraniumCallee.sol.sol,slither,solidity,2022/11/14,20240428_1408,1714314575.76186,30.307706356048584,255,solc_version,,EXIT_CODE_255,
/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/inconsistent value in balance calculation/Uranium_exp/home/camille/Project/swap/uranium/swap-core/contracts/interfaces/IUraniumERC20.sol.sol,IUraniumERC20.sol.sol,slither,solidity,2022/11/14,20240428_1408,1714313578.074541,21.981117248535156,255,"naming_convention,solc_version",,EXIT_CODE_255,
/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/inconsistent value in balance calculation/Uranium_exp/home/camille/Project/swap/uranium/swap-core/contracts/interfaces/IUraniumFactory.sol.sol,IUraniumFactory.sol.sol,slither,solidity,2022/11/14,20240428_1408,1714313764.2911844,45.39836883544922,255,solc_version,,EXIT_CODE_255,
/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/inconsistent value in balance calculation/Uranium_exp/home/camille/Project/swap/uranium/swap-core/contracts/interfaces/IUraniumPair.sol.sol,IUraniumPair.sol.sol,slither,solidity,2022/11/14,20240428_1408,1714314202.7139773,13.365782976150513,255,"naming_convention,solc_version",,EXIT_CODE_255,
/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/inconsistent value in balance calculation/Uranium_exp/home/camille/Project/swap/uranium/swap-core/contracts/libraries/Math.sol.sol,Math.sol.sol,slither,solidity,2022/11/14,20240428_1408,1714313463.6457555,27.373347997665405,255,"dead_code,solc_version",,EXIT_CODE_255,
/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/inconsistent value in balance calculation/Uranium_exp/home/camille/Project/swap/uranium/swap-core/contracts/libraries/SafeMath.sol.sol,SafeMath.sol.sol,slither,solidity,2022/11/14,20240428_1408,1714313438.7493956,24.175994157791138,255,"dead_code,solc_version",,EXIT_CODE_255,
/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/inconsistent value in balance calculation/Uranium_exp/home/camille/Project/swap/uranium/swap-core/contracts/libraries/UQ112x112.sol.sol,UQ112x112.sol.sol,slither,solidity,2022/11/14,20240428_1408,1714313304.3349154,61.54998278617859,255,"dead_code,solc_version",,EXIT_CODE_255,
/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/predictable_airdrop_address/FFIST_exp/GoldCoin.sol,GoldCoin.sol,slither,solidity,2022/11/14,20240428_1408,1714313972.7515988,73.83706736564636,255,"arbitrary_send_erc20,arbitrary_send_eth,assembly,constable_states,cyclomatic_complexity,immutable_states,missing_zero_check,naming_convention,reentrancy_benign,reentrancy_events,reentrancy_no_eth,shadowing_local,solc_version,timestamp,too_many_digits,unchecked_transfer,uninitialized_local,unused_return",,EXIT_CODE_255,
/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/predictable_airdrop_address/Utopia_exp/Utopia.sol,Utopia.sol,slither,solidity,2022/11/14,20240428_1408,1714314039.2834675,56.009236097335815,255,"assembly,cyclomatic_complexity,immutable_states,incorrect_equality,missing_zero_check,naming_convention,reentrancy_benign,reentrancy_events,reentrancy_no_eth,shadowing_local,solc_version,too_many_digits,unchecked_transfer,uninitialized_local,unused_return",,EXIT_CODE_255,
/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/skim_transfer/CFC_exp/CFC.sol,CFC.sol,slither,solidity,2022/11/14,20240428_1408,1714315457.1829498,28.08430242538452,255,"arbitrary_send_erc20,constable_states,cyclomatic_complexity,events_maths,immutable_states,naming_convention,reentrancy_benign,reentrancy_events,reentrancy_no_eth,shadowing_local,similar_names,solc_version,timestamp,too_many_digits,unchecked_transfer,unused_return",,EXIT_CODE_255,
/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/skim_transfer/GAIN_exp/GAIN.sol,GAIN.sol,slither,solidity,2022/11/14,20240428_1408,1714314198.2223527,36.47321939468384,255,"assembly,boolean_equal,constable_states,cyclomatic_complexity,dead_code,divide_before_multiply,events_maths,function_init_state,immutable_states,incorrect_equality,low_level_calls,missing_zero_check,naming_convention,reentrancy_benign,reentrancy_eth,reentrancy_events,shadowing_state,similar_names,solc_version,timestamp,too_many_digits,unused_return,unused_state,weak_prng,write_after_write",,EXIT_CODE_255,
/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/skim_transfer/QTN_exp/QUATERNION.sol,QUATERNION.sol,slither,solidity,2022/11/14,20240428_1408,1714313635.5921698,36.1319055557251,255,"assembly,constable_states,dead_code,events_maths,immutable_states,low_level_calls,naming_convention,redundant_statements,shadowing_local,solc_version,timestamp",,EXIT_CODE_255,
/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/skim_transfer/Upswing_exp/Context.sol.sol,Context.sol.sol,slither,solidity,2022/11/14,20240428_1408,1714314299.088756,13.568682193756104,255,"dead_code,redundant_statements,solc_version",,EXIT_CODE_255,
/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/skim_transfer/Upswing_exp/ERC20.sol.sol,ERC20.sol.sol,slither,solidity,2022/11/14,20240428_1408,1714313895.83791,61.11712670326233,1,,,EXIT_CODE_1,"error parsing results: file could not be opened successfully,""exception (crytic_compile.platform.exceptions.InvalidCompilation: Invalid solc compilation Warning: SPDX license identifier not provided in source file. Before publishing, consider adding a comment containing """"SPDX-License-Identifier: <SPDX-License>"""" to each source file. Use """"SPDX-License-Identifier: UNLICENSED"""" for non-open-source code. Please see https://spdx.org for more information.)"",exception (json.decoder.JSONDecodeError: Expecting value: line 1 column 1 (char 0))"
/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/skim_transfer/Upswing_exp/IERC20.sol.sol,IERC20.sol.sol,slither,solidity,2022/11/14,20240428_1408,1714314636.795756,47.332815647125244,255,solc_version,,EXIT_CODE_255,
/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/skim_transfer/Upswing_exp/SafeMath.sol.sol,SafeMath.sol.sol,slither,solidity,2022/11/14,20240428_1408,1714313836.5802577,47.92951440811157,255,"dead_code,solc_version",,EXIT_CODE_255,
/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/skim_transfer/Upswing_exp/Steam.sol.sol,Steam.sol.sol,slither,solidity,2022/11/14,20240428_1408,1714313521.4480922,21.95388388633728,1,,,EXIT_CODE_1,"error parsing results: file could not be opened successfully,""exception (crytic_compile.platform.exceptions.InvalidCompilation: Invalid solc compilation Warning: SPDX license identifier not provided in source file. Before publishing, consider adding a comment containing """"SPDX-License-Identifier: <SPDX-License>"""" to each source file. Use """"SPDX-License-Identifier: UNLICENSED"""" for non-open-source code. Please see https://spdx.org for more information.)"",exception (json.decoder.JSONDecodeError: Expecting value: line 1 column 1 (char 0))"
/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/skim_transfer/Upswing_exp/UpSwing.sol.sol,UpSwing.sol.sol,slither,solidity,2022/11/14,20240428_1408,1714314002.4425986,37.77506971359253,1,,,EXIT_CODE_1,"error parsing results: file could not be opened successfully,""exception (crytic_compile.platform.exceptions.InvalidCompilation: Invalid solc compilation Warning: SPDX license identifier not provided in source file. Before publishing, consider adding a comment containing """"SPDX-License-Identifier: <SPDX-License>"""" to each source file. Use """"SPDX-License-Identifier: UNLICENSED"""" for non-open-source code. Please see https://spdx.org for more information.)"",exception (json.decoder.JSONDecodeError: Expecting value: line 1 column 1 (char 0))"
/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/skim_transfer/pSeudoEth_exp/UniswapV2Pair.sol,UniswapV2Pair.sol,slither,solidity,2022/11/14,20240428_1408,1714313892.0539482,55.481019020080566,1,,,EXIT_CODE_1,"error parsing results: file could not be opened successfully,exception (crytic_compile.platform.exceptions.InvalidCompilation: Invalid solc compilation /sb/UniswapV2Pair.sol:84:1: Error: Source file requires different compiler version (current compiler is 0.5.17+commit.d19bba13.Linux.g++ - note that nightly builds are considered to be strictly less than the released version),exception (json.decoder.JSONDecodeError: Expecting value: line 1 column 1 (char 0))"
/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/burn_sync/BIGFI_exp/DxBurnToken.sol,DxBurnToken.sol,smartcheck,solidity,2022/11/14,20240428_1408,1714313474.940768,59.047987937927246,0,"SOLIDITY_ADDRESS_HARDCODED,SOLIDITY_ERC20_APPROVE,SOLIDITY_OVERPOWERED_ROLE,SOLIDITY_PRAGMAS_VERSION,SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA,SOLIDITY_SAFEMATH,SOLIDITY_SHOULD_RETURN_STRUCT,SOLIDITY_UPGRADE_TO_050,SOLIDITY_VISIBILITY",,,
/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/burn_sync/HCT_exp/CoinToken.sol,CoinToken.sol,smartcheck,solidity,2022/11/14,20240428_1408,1714315467.2688105,68.8783802986145,0,"SOLIDITY_ADDRESS_HARDCODED,SOLIDITY_ERC20_APPROVE,SOLIDITY_EXTRA_GAS_IN_LOOPS,SOLIDITY_GAS_LIMIT_IN_LOOPS,SOLIDITY_PRAGMAS_VERSION,SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA,SOLIDITY_REVERT_REQUIRE,SOLIDITY_SAFEMATH,SOLIDITY_SHOULD_NOT_BE_VIEW,SOLIDITY_SHOULD_RETURN_STRUCT,SOLIDITY_UNCHECKED_CALL,SOLIDITY_USING_INLINE_ASSEMBLY,SOLIDITY_VISIBILITY",,,
/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/burn_sync/Shadowfi_exp/ShadowFi.sol,ShadowFi.sol,smartcheck,solidity,2022/11/14,20240428_1408,1714314205.3619497,57.957103967666626,0,"SOLIDITY_ADDRESS_HARDCODED,SOLIDITY_EXTRA_GAS_IN_LOOPS,SOLIDITY_GAS_LIMIT_IN_LOOPS,SOLIDITY_LOCKED_MONEY,SOLIDITY_PRAGMAS_VERSION,SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA,SOLIDITY_SAFEMATH,SOLIDITY_SHOULD_RETURN_STRUCT,SOLIDITY_UPGRADE_TO_050,SOLIDITY_VISIBILITY",,,
/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/burn_sync/Sheep_exp/CoinToken.sol,CoinToken.sol,smartcheck,solidity,2022/11/14,20240428_1408,1714313973.3126006,98.78585624694824,0,"SOLIDITY_ADDRESS_HARDCODED,SOLIDITY_ERC20_APPROVE,SOLIDITY_EXTRA_GAS_IN_LOOPS,SOLIDITY_GAS_LIMIT_IN_LOOPS,SOLIDITY_PRAGMAS_VERSION,SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA,SOLIDITY_SAFEMATH,SOLIDITY_SHOULD_NOT_BE_VIEW,SOLIDITY_SHOULD_RETURN_STRUCT,SOLIDITY_UNCHECKED_CALL,SOLIDITY_USING_INLINE_ASSEMBLY,SOLIDITY_VISIBILITY",,,
/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/deliver/BEVO_exp/CoinToken.sol,CoinToken.sol,smartcheck,solidity,2022/11/14,20240428_1408,1714314027.471431,82.31586241722107,0,"SOLIDITY_ADDRESS_HARDCODED,SOLIDITY_ERC20_APPROVE,SOLIDITY_EXTRA_GAS_IN_LOOPS,SOLIDITY_GAS_LIMIT_IN_LOOPS,SOLIDITY_PRAGMAS_VERSION,SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA,SOLIDITY_SAFEMATH,SOLIDITY_SHOULD_NOT_BE_VIEW,SOLIDITY_SHOULD_RETURN_STRUCT,SOLIDITY_UNCHECKED_CALL,SOLIDITY_USING_INLINE_ASSEMBLY,SOLIDITY_VISIBILITY",,,
/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/deliver/BUNN_exp/BunnyProtocol.sol,BunnyProtocol.sol,smartcheck,solidity,2022/11/14,20240428_1408,1714315369.1206481,62.368160009384155,0,"SOLIDITY_ADDRESS_HARDCODED,SOLIDITY_ERC20_APPROVE,SOLIDITY_EXTRA_GAS_IN_LOOPS,SOLIDITY_GAS_LIMIT_IN_LOOPS,SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA,SOLIDITY_SAFEMATH,SOLIDITY_SHOULD_NOT_BE_VIEW,SOLIDITY_SHOULD_RETURN_STRUCT,SOLIDITY_USING_INLINE_ASSEMBLY,SOLIDITY_VISIBILITY",,,
/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/deliver/FDP_exp.t/FIREDRAKE.sol,FIREDRAKE.sol,smartcheck,solidity,2022/11/14,20240428_1408,1714314993.7784958,107.73415875434875,0,"SOLIDITY_ADDRESS_HARDCODED,SOLIDITY_ERC20_APPROVE,SOLIDITY_EXTRA_GAS_IN_LOOPS,SOLIDITY_GAS_LIMIT_IN_LOOPS,SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA,SOLIDITY_SAFEMATH,SOLIDITY_SHOULD_NOT_BE_VIEW,SOLIDITY_SHOULD_RETURN_STRUCT,SOLIDITY_USING_INLINE_ASSEMBLY,SOLIDITY_VISIBILITY",,,
/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/deliver/HODLCapital_exp/HODLCapital.sol,HODLCapital.sol,smartcheck,solidity,2022/11/14,20240428_1408,1714314170.9631276,61.645347118377686,0,"SOLIDITY_ADDRESS_HARDCODED,SOLIDITY_LOCKED_MONEY,SOLIDITY_PRAGMAS_VERSION,SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA,SOLIDITY_SAFEMATH,SOLIDITY_SHOULD_NOT_BE_VIEW,SOLIDITY_SHOULD_RETURN_STRUCT,SOLIDITY_USING_INLINE_ASSEMBLY,SOLIDITY_VISIBILITY",,,
/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/deliver/MultiChainCapital_exp/MultiChainCapital.sol,MultiChainCapital.sol,smartcheck,solidity,2022/11/14,20240428_1408,1714315129.6996045,117.12658047676086,0,"SOLIDITY_ADDRESS_HARDCODED,SOLIDITY_LOCKED_MONEY,SOLIDITY_PRAGMAS_VERSION,SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA,SOLIDITY_SAFEMATH,SOLIDITY_SHOULD_NOT_BE_VIEW,SOLIDITY_SHOULD_RETURN_STRUCT,SOLIDITY_USING_INLINE_ASSEMBLY,SOLIDITY_VISIBILITY",,,
/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/deliver/OLIFE_exp/OceanLife.sol,OceanLife.sol,smartcheck,solidity,2022/11/14,20240428_1408,1714314843.1448772,89.53457045555115,0,"SOLIDITY_ADDRESS_HARDCODED,SOLIDITY_EXTRA_GAS_IN_LOOPS,SOLIDITY_GAS_LIMIT_IN_LOOPS,SOLIDITY_PRAGMAS_VERSION,SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA,SOLIDITY_SAFEMATH,SOLIDITY_SHOULD_NOT_BE_VIEW,SOLIDITY_SHOULD_RETURN_STRUCT,SOLIDITY_UNCHECKED_CALL,SOLIDITY_USING_INLINE_ASSEMBLY,SOLIDITY_VISIBILITY",,,
