filename,basename,toolid,toolmode,parser_version,runid,start,duration,exit_code,findings,infos,errors,fails,label
/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/inconsistent value in balance calculation/Uranium_exp/home/camille/Project/swap/uranium/swap-core/contracts/libraries/UQ112x112.sol.sol,UQ112x112.sol.sol,securify,solidity,2022/11/17,20240428_1408,1714313703.8289013,78.93525409698486,0.0,,,,,logic_flaw
/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/predictable_airdrop_address/FFIST_exp/GoldCoin.sol,GoldCoin.sol,securify,solidity,2022/11/17,20240428_1408,1714313881.298937,391.661938905716,137.0,,,,DOCKER_KILL_OOM,weak random number generation
/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/predictable_airdrop_address/Utopia_exp/Utopia.sol,Utopia.sol,securify,solidity,2022/11/17,20240428_1408,1714314340.4958515,1418.6138472557068,137.0,,,,DOCKER_KILL_OOM,weak random number generation
/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/skim_transfer/CFC_exp/CFC.sol,CFC.sol,securify,solidity,2022/11/17,20240428_1408,1714314902.1063735,746.8298382759094,137.0,,analysis incomplete,,DOCKER_KILL_OOM,skim
/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/skim_transfer/GAIN_exp/GAIN.sol,GAIN.sol,securify,solidity,2022/11/17,20240428_1408,1714313878.5539196,396.56986904144287,137.0,,,,DOCKER_KILL_OOM,skim
/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/skim_transfer/QTN_exp/QUATERNION.sol,QUATERNION.sol,securify,solidity,2022/11/17,20240428_1408,1714315353.4346445,301.91170382499695,0.0,,,,,skim
/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/skim_transfer/Upswing_exp/Context.sol.sol,Context.sol.sol,securify,solidity,2022/11/17,20240428_1408,1714315059.2196496,36.369065046310425,0.0,,,,,skim
/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/skim_transfer/Upswing_exp/ERC20.sol.sol,ERC20.sol.sol,securify,solidity,2022/11/17,20240428_1408,1714313861.2740705,56.62452864646912,1.0,,analysis incomplete,,exception (java.io.IOException),skim
/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/skim_transfer/Upswing_exp/IERC20.sol.sol,IERC20.sol.sol,securify,solidity,2022/11/17,20240428_1408,1714314907.1792722,20.789570569992065,0.0,,,,,skim
/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/skim_transfer/Upswing_exp/SafeMath.sol.sol,SafeMath.sol.sol,securify,solidity,2022/11/17,20240428_1408,1714315037.156511,90.66802406311037,0.0,,,,,skim
/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/skim_transfer/Upswing_exp/Steam.sol.sol,Steam.sol.sol,securify,solidity,2022/11/17,20240428_1408,1714313449.6190774,14.014339208602903,1.0,,analysis incomplete,,exception (java.io.IOException),skim
/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/skim_transfer/Upswing_exp/UpSwing.sol.sol,UpSwing.sol.sol,securify,solidity,2022/11/17,20240428_1408,1714313682.2177265,31.12570643424988,1.0,,analysis incomplete,,exception (java.io.IOException),skim
/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/skim_transfer/pSeudoEth_exp/UniswapV2Pair.sol,UniswapV2Pair.sol,securify,solidity,2022/11/17,20240428_1408,1714313606.4337187,29.1463360786438,1.0,,analysis incomplete,,exception (java.io.IOException),skim
/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/burn_sync/BIGFI_exp/DxBurnToken.sol,DxBurnToken.sol,securify2,solidity,2022/11/17,20240428_1408,1714313972.427217,58.83784079551697,1.0,,,,exception (securify.grammar.GrammarError: Symbol 'UncheckedBlock' not found in grammar.),public_burn
/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/burn_sync/HCT_exp/CoinToken.sol,CoinToken.sol,securify2,solidity,2022/11/17,20240428_1408,1714313993.8602078,68.9235737323761,1.0,,,,exception (securify.grammar.GrammarError: Symbol 'FunctionCallOptions' not found in grammar.),public_burn
/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/burn_sync/Shadowfi_exp/ShadowFi.sol,ShadowFi.sol,securify2,solidity,2022/11/17,20240428_1408,1714314352.5279818,28.109077215194706,1.0,,,,exception (securify.grammar.GrammarError: Symbol 'IdentifierPath' not found in grammar.),public_burn
/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/burn_sync/Sheep_exp/CoinToken.sol,CoinToken.sol,securify2,solidity,2022/11/17,20240428_1408,1714314260.9244988,38.452364921569824,1.0,,,,exception (securify.grammar.GrammarError: Symbol 'FunctionCallOptions' not found in grammar.),public_burn
/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/deliver/BEVO_exp/CoinToken.sol,CoinToken.sol,securify2,solidity,2022/11/17,20240428_1408,1714314209.0510666,51.444496393203735,1.0,,,,exception (securify.grammar.GrammarError: Symbol 'FunctionCallOptions' not found in grammar.),public_burn
/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/deliver/BUNN_exp/BunnyProtocol.sol,BunnyProtocol.sol,securify2,solidity,2022/11/17,20240428_1408,1714313365.874941,90.49552607536316,1.0,,,,exception (securify.grammar.GrammarError: Symbol 'FunctionCallOptions' not found in grammar.),public_burn
/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/deliver/FDP_exp.t/FIREDRAKE.sol,FIREDRAKE.sol,securify2,solidity,2022/11/17,20240428_1408,1714314063.4897425,44.68421506881714,1.0,,,,exception (securify.grammar.GrammarError: Symbol 'FunctionCallOptions' not found in grammar.),public_burn
/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/deliver/HODLCapital_exp/HODLCapital.sol,HODLCapital.sol,securify2,solidity,2022/11/17,20240428_1408,1714314324.359372,28.141568899154663,1.0,,,,exception (securify.grammar.GrammarError: Symbol 'FunctionCallOptions' not found in grammar.),public_burn
/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/deliver/MultiChainCapital_exp/MultiChainCapital.sol,MultiChainCapital.sol,securify2,solidity,2022/11/17,20240428_1408,1714314389.678379,24.99316167831421,1.0,,,,exception (securify.grammar.GrammarError: Symbol 'FunctionCallOptions' not found in grammar.),public_burn
/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/deliver/OLIFE_exp/OceanLife.sol,OceanLife.sol,securify2,solidity,2022/11/17,20240428_1408,1714314014.0687068,61.12210035324097,1.0,,,,exception (securify.grammar.GrammarError: Symbol 'FunctionCallOptions' not found in grammar.),public_burn
/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/deliver/SHOCO_exp/Shoco.sol,Shoco.sol,securify2,solidity,2022/11/17,20240428_1408,1714313786.5057,60.56341767311096,1.0,,,,exception (securify.grammar.GrammarError: Symbol 'FunctionCallOptions' not found in grammar.),public_burn
/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/deliver/TINU_exp.t/TomInu.sol,TomInu.sol,securify2,solidity,2022/11/17,20240428_1408,1714314705.571276,58.508301973342896,1.0,,,,exception (securify.grammar.GrammarError: Symbol 'FunctionCallOptions' not found in grammar.),public_burn
/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/flawed_stake/HeavensGate_exp/@openzeppelin/contracts/access/Ownable.sol.sol,Ownable.sol.sol,securify2,solidity,2022/11/17,20240428_1408,1714313636.913207,50.59579920768738,1.0,,,,"""exception (solc.exceptions.SolcError: ParserError: Source """"utils/Context.sol"""" not found: File not found. Searched the following locations: """""""".)""",logic_flaw
/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/flawed_stake/HeavensGate_exp/@openzeppelin/contracts/token/ERC20/IERC20.sol.sol,IERC20.sol.sol,securify2,solidity,2022/11/17,20240428_1408,1714313786.501772,60.927138566970825,1.0,,,,exception (AttributeError: Semantic rule references unavailable child node 'body'.),logic_flaw
/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/flawed_stake/HeavensGate_exp/@openzeppelin/contracts/token/ERC20/extensions/IERC20Metadata.sol.sol,IERC20Metadata.sol.sol,securify2,solidity,2022/11/17,20240428_1408,1714313485.29663,32.53809142112732,1.0,,,,"""exception (solc.exceptions.SolcError: ParserError: Source """"IERC20.sol"""" not found: File not found. Searched the following locations: """""""".)""",logic_flaw
/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/flawed_stake/HeavensGate_exp/@openzeppelin/contracts/utils/Context.sol.sol,Context.sol.sol,securify2,solidity,2022/11/17,20240428_1408,1714315097.7847705,85.32518887519836,1.0,,,,"exception (AttributeError: 'VariableDeclaration__AllAttrsMixin' object has no attribute 'value'),exception (securify.grammar.attributes.AttributeGrammarError: Error during evaluation of rule 'expression_value'. )",logic_flaw
/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/flawed_stake/HeavensGate_exp/contracts/Staking.sol.sol,Staking.sol.sol,securify2,solidity,2022/11/17,20240428_1408,1714313527.2745078,34.139262437820435,1.0,,,,"""exception (solc.exceptions.SolcError: ParserError: Source """"@openzeppelin/contracts/access/Ownable.sol"""" not found: File not found. Searched the following locations: """""""".)""",logic_flaw
/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/flawed_stake/HeavensGate_exp/contracts/interface/IDistributor.sol.sol,IDistributor.sol.sol,securify2,solidity,2022/11/17,20240428_1408,1714313938.9910192,63.63685703277588,1.0,,,,exception (AttributeError: Semantic rule references unavailable child node 'body'.),logic_flaw
/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/flawed_stake/HeavensGate_exp/contracts/interface/IsHATE.sol.sol,IsHATE.sol.sol,securify2,solidity,2022/11/17,20240428_1408,1714315401.3394604,36.85303020477295,1.0,,,,"""exception (solc.exceptions.SolcError: ParserError: Source """"@openzeppelin/contracts/token/ERC20/IERC20.sol"""" not found: File not found. Searched the following locations: """""""".)""",logic_flaw
/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/flawed_stake/JumpFarm_exp/contracts/Staking.sol.sol,Staking.sol.sol,securify2,solidity,2022/11/17,20240428_1408,1714315399.5159216,43.57351231575012,1.0,,,,exception (securify.grammar.GrammarError: Symbol 'IdentifierPath' not found in grammar.),logic_flaw
/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/inconsistent value in balance calculation/Nimbus_exp/NimbusPair.sol,NimbusPair.sol,securify2,solidity,2022/11/17,20240428_1408,1714313703.765545,51.29509472846985,1.0,,,,exception (securify.grammar.GrammarError: Symbol 'IdentifierPath' not found in grammar.),logic_flaw
/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/inconsistent value in balance calculation/NowSwap_exp/NimbusPair.sol,NimbusPair.sol,securify2,solidity,2022/11/17,20240428_1408,1714314277.0149348,22.231925010681152,1.0,,,,exception (securify.grammar.GrammarError: Symbol 'IdentifierPath' not found in grammar.),logic_flaw
/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/inconsistent value in balance calculation/Swapos_exp/contracts/SwaposV2ERC20.sol.sol,SwaposV2ERC20.sol.sol,securify2,solidity,2022/11/17,20240428_1408,1714313819.0987103,62.13479852676392,1.0,,,,"""exception (solc.exceptions.SolcError: SwaposV2ERC20.sol.sol:3:1: ParserError: Source """"interfaces/ISwaposV2ERC20.sol"""" not found: File outside of allowed directories.)""",logic_flaw
/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/inconsistent value in balance calculation/Swapos_exp/contracts/SwaposV2Pair.sol.sol,SwaposV2Pair.sol.sol,securify2,solidity,2022/11/17,20240428_1408,1714315565.4905095,19.578367710113525,1.0,,,,"""exception (solc.exceptions.SolcError: SwaposV2Pair.sol.sol:3:1: ParserError: Source """"interfaces/ISwaposV2Pair.sol"""" not found: File outside of allowed directories.)""",logic_flaw
/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/inconsistent value in balance calculation/Swapos_exp/contracts/interfaces/IERC20.sol.sol,IERC20.sol.sol,securify2,solidity,2022/11/17,20240428_1408,1714315159.8630033,36.32370567321777,0.0,Solidity_pragma_directives,,,,logic_flaw
/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/inconsistent value in balance calculation/Swapos_exp/contracts/interfaces/ISwaposV2Callee.sol.sol,ISwaposV2Callee.sol.sol,securify2,solidity,2022/11/17,20240428_1408,1714313624.4493077,47.75369191169739,0.0,Solidity_pragma_directives,,,,logic_flaw
/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/inconsistent value in balance calculation/Swapos_exp/contracts/interfaces/ISwaposV2ERC20.sol.sol,ISwaposV2ERC20.sol.sol,securify2,solidity,2022/11/17,20240428_1408,1714313942.0883496,71.96929597854614,0.0,"Solidity_Naming_Convention,Solidity_pragma_directives",,,,logic_flaw
/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/inconsistent value in balance calculation/Swapos_exp/contracts/interfaces/ISwaposV2Factory.sol.sol,ISwaposV2Factory.sol.sol,securify2,solidity,2022/11/17,20240428_1408,1714313539.9200332,38.57042908668518,0.0,"Solidity_Naming_Convention,Solidity_pragma_directives",,,,logic_flaw
/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/inconsistent value in balance calculation/Swapos_exp/contracts/interfaces/ISwaposV2Pair.sol.sol,ISwaposV2Pair.sol.sol,securify2,solidity,2022/11/17,20240428_1408,1714314601.6566978,42.79480004310608,0.0,"Solidity_Naming_Convention,Solidity_pragma_directives",,,,logic_flaw
/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/inconsistent value in balance calculation/Swapos_exp/contracts/libraries/Math.sol.sol,Math.sol.sol,securify2,solidity,2022/11/17,20240428_1408,1714314274.5288606,28.11059188842773,0.0,,,,,logic_flaw
/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/inconsistent value in balance calculation/Swapos_exp/contracts/libraries/SafeMath.sol.sol,SafeMath.sol.sol,securify2,solidity,2022/11/17,20240428_1408,1714313428.2235336,45.83062720298767,0.0,Uninitialized_Local_Variables,,,,logic_flaw
/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/inconsistent value in balance calculation/Swapos_exp/contracts/libraries/UQ112x112.sol.sol,UQ112x112.sol.sol,securify2,solidity,2022/11/17,20240428_1408,1714314268.408573,30.36879563331604,0.0,State_variables_default_visibility,,,,logic_flaw
/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/inconsistent value in balance calculation/Uranium_exp/home/camille/Project/swap/uranium/swap-core/contracts/UraniumERC20.sol.sol,UraniumERC20.sol.sol,securify2,solidity,2022/11/17,20240428_1408,1714313880.4486873,76.11209893226624,1.0,,,,"""exception (solc.exceptions.SolcError: UraniumERC20.sol.sol:3:1: ParserError: Source """"interfaces/IUraniumERC20.sol"""" not found: File outside of allowed directories.)""",logic_flaw
/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/inconsistent value in balance calculation/Uranium_exp/home/camille/Project/swap/uranium/swap-core/contracts/UraniumFactory.sol.sol,UraniumFactory.sol.sol,securify2,solidity,2022/11/17,20240428_1408,1714313781.2367606,50.18558764457703,1.0,,,,"""exception (solc.exceptions.SolcError: UraniumFactory.sol.sol:3:1: ParserError: Source """"interfaces/IUraniumFactory.sol"""" not found: File outside of allowed directories.)""",logic_flaw
/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/inconsistent value in balance calculation/Uranium_exp/home/camille/Project/swap/uranium/swap-core/contracts/UraniumPair.sol.sol,UraniumPair.sol.sol,securify2,solidity,2022/11/17,20240428_1408,1714314154.929282,36.0448362827301,1.0,,,,"""exception (solc.exceptions.SolcError: UraniumPair.sol.sol:3:1: ParserError: Source """"interfaces/IUraniumPair.sol"""" not found: File outside of allowed directories.)""",logic_flaw
/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/inconsistent value in balance calculation/Uranium_exp/home/camille/Project/swap/uranium/swap-core/contracts/interfaces/IERC20.sol.sol,IERC20.sol.sol,securify2,solidity,2022/11/17,20240428_1408,1714315547.5659957,28.16125750541687,0.0,Solidity_pragma_directives,,,,logic_flaw
/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/inconsistent value in balance calculation/Uranium_exp/home/camille/Project/swap/uranium/swap-core/contracts/interfaces/IUraniumCallee.sol.sol,IUraniumCallee.sol.sol,securify2,solidity,2022/11/17,20240428_1408,1714313519.869013,36.598151206970215,0.0,Solidity_pragma_directives,,,,logic_flaw
/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/inconsistent value in balance calculation/Uranium_exp/home/camille/Project/swap/uranium/swap-core/contracts/interfaces/IUraniumERC20.sol.sol,IUraniumERC20.sol.sol,securify2,solidity,2022/11/17,20240428_1408,1714314884.182892,43.06674146652222,0.0,"Solidity_Naming_Convention,Solidity_pragma_directives",,,,logic_flaw
/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/inconsistent value in balance calculation/Uranium_exp/home/camille/Project/swap/uranium/swap-core/contracts/interfaces/IUraniumFactory.sol.sol,IUraniumFactory.sol.sol,securify2,solidity,2022/11/17,20240428_1408,1714314462.683869,31.451087713241577,0.0,Solidity_pragma_directives,,,,logic_flaw
/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/inconsistent value in balance calculation/Uranium_exp/home/camille/Project/swap/uranium/swap-core/contracts/interfaces/IUraniumPair.sol.sol,IUraniumPair.sol.sol,securify2,solidity,2022/11/17,20240428_1408,1714315267.089438,43.418822288513184,0.0,"Solidity_Naming_Convention,Solidity_pragma_directives",,,,logic_flaw
