label,filename,basename,toolid,toolmode,parser_version,runid,start,duration,exit_code,findings,infos,errors,fails
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/flawed_stake/HeavensGate_exp/contracts/interface/IDistributor.sol.sol,IDistributor.sol.sol,securify,solidity,17/11/2022,20240426_1504,1714144091,23.50283599,0,,,,
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/flawed_stake/HeavensGate_exp/contracts/interface/IsHATE.sol.sol,IsHATE.sol.sol,securify,solidity,17/11/2022,20240426_1504,1714144179,6.929553032,1,,analysis incomplete,,exception (java.io.IOException)
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/flawed_stake/JumpFarm_exp/contracts/Staking.sol.sol,Staking.sol.sol,securify,solidity,17/11/2022,20240426_1504,1714144717,259.7187562,0,,,,
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/inconsistent value in balance calculation/Nimbus_exp/NimbusPair.sol,NimbusPair.sol,securify,solidity,17/11/2022,20240426_1504,1714144303,1167.41251,0,,,,
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/inconsistent value in balance calculation/NowSwap_exp/NimbusPair.sol,NimbusPair.sol,securify,solidity,17/11/2022,20240426_1504,1714144640,1120.170004,0,,,,
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/inconsistent value in balance calculation/Swapos_exp/contracts/SwaposV2ERC20.sol.sol,SwaposV2ERC20.sol.sol,securify,solidity,17/11/2022,20240426_1504,1714144498,56.13430619,1,,analysis incomplete,,exception (java.io.IOException)
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/inconsistent value in balance calculation/Swapos_exp/contracts/SwaposV2Pair.sol.sol,SwaposV2Pair.sol.sol,securify,solidity,17/11/2022,20240426_1504,1714144400,37.86385989,1,,analysis incomplete,,exception (java.io.IOException)
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/inconsistent value in balance calculation/Swapos_exp/contracts/interfaces/IERC20.sol.sol,IERC20.sol.sol,securify,solidity,17/11/2022,20240426_1504,1714144732,64.74998927,0,,,,
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/inconsistent value in balance calculation/Swapos_exp/contracts/interfaces/ISwaposV2Callee.sol.sol,ISwaposV2Callee.sol.sol,securify,solidity,17/11/2022,20240426_1504,1714145037,32.74950266,0,,,,
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/inconsistent value in balance calculation/Swapos_exp/contracts/interfaces/ISwaposV2ERC20.sol.sol,ISwaposV2ERC20.sol.sol,securify,solidity,17/11/2022,20240426_1504,1714144913,29.34316897,0,,,,
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/inconsistent value in balance calculation/Swapos_exp/contracts/interfaces/ISwaposV2Factory.sol.sol,ISwaposV2Factory.sol.sol,securify,solidity,17/11/2022,20240426_1504,1714144854,34.18095732,0,,,,
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/inconsistent value in balance calculation/Swapos_exp/contracts/interfaces/ISwaposV2Pair.sol.sol,ISwaposV2Pair.sol.sol,securify,solidity,17/11/2022,20240426_1504,1714144649,60.69864464,0,,,,
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/inconsistent value in balance calculation/Swapos_exp/contracts/libraries/Math.sol.sol,Math.sol.sol,securify,solidity,17/11/2022,20240426_1504,1714144413,99.84590364,0,,,,
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/inconsistent value in balance calculation/Swapos_exp/contracts/libraries/SafeMath.sol.sol,SafeMath.sol.sol,securify,solidity,17/11/2022,20240426_1504,1714145005,54.98971868,0,,,,
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/inconsistent value in balance calculation/Swapos_exp/contracts/libraries/UQ112x112.sol.sol,UQ112x112.sol.sol,securify,solidity,17/11/2022,20240426_1504,1714144355,79.33697844,0,,,,
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/inconsistent value in balance calculation/Uranium_exp/home/camille/Project/swap/uranium/swap-core/contracts/UraniumERC20.sol.sol,UraniumERC20.sol.sol,securify,solidity,17/11/2022,20240426_1504,1714144115,8.18807435,1,,analysis incomplete,,exception (java.io.IOException)
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/inconsistent value in balance calculation/Uranium_exp/home/camille/Project/swap/uranium/swap-core/contracts/UraniumFactory.sol.sol,UraniumFactory.sol.sol,securify,solidity,17/11/2022,20240426_1504,1714144632,43.5155561,1,,analysis incomplete,,exception (java.io.IOException)
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/inconsistent value in balance calculation/Uranium_exp/home/camille/Project/swap/uranium/swap-core/contracts/UraniumPair.sol.sol,UraniumPair.sol.sol,securify,solidity,17/11/2022,20240426_1504,1714144539,55.93232059,1,,analysis incomplete,,exception (java.io.IOException)
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/inconsistent value in balance calculation/Uranium_exp/home/camille/Project/swap/uranium/swap-core/contracts/interfaces/IERC20.sol.sol,IERC20.sol.sol,securify,solidity,17/11/2022,20240426_1504,1714145417,21.37320495,0,,,,
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/inconsistent value in balance calculation/Uranium_exp/home/camille/Project/swap/uranium/swap-core/contracts/interfaces/IUraniumCallee.sol.sol,IUraniumCallee.sol.sol,securify,solidity,17/11/2022,20240426_1504,1714144405,61.18973541,0,,,,
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/inconsistent value in balance calculation/Uranium_exp/home/camille/Project/swap/uranium/swap-core/contracts/interfaces/IUraniumERC20.sol.sol,IUraniumERC20.sol.sol,securify,solidity,17/11/2022,20240426_1504,1714144352,48.80208158,0,,,,
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/inconsistent value in balance calculation/Uranium_exp/home/camille/Project/swap/uranium/swap-core/contracts/interfaces/IUraniumFactory.sol.sol,IUraniumFactory.sol.sol,securify,solidity,17/11/2022,20240426_1504,1714145129,23.56718874,0,,,,
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/inconsistent value in balance calculation/Uranium_exp/home/camille/Project/swap/uranium/swap-core/contracts/interfaces/IUraniumPair.sol.sol,IUraniumPair.sol.sol,securify,solidity,17/11/2022,20240426_1504,1714144625,50.40707374,0,,,,
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/inconsistent value in balance calculation/Uranium_exp/home/camille/Project/swap/uranium/swap-core/contracts/libraries/Math.sol.sol,Math.sol.sol,securify,solidity,17/11/2022,20240426_1504,1714144526,91.89254141,0,,,,
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/inconsistent value in balance calculation/Uranium_exp/home/camille/Project/swap/uranium/swap-core/contracts/libraries/SafeMath.sol.sol,SafeMath.sol.sol,securify,solidity,17/11/2022,20240426_1504,1714144290,58.67125297,0,,,,
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/inconsistent value in balance calculation/Uranium_exp/home/camille/Project/swap/uranium/swap-core/contracts/libraries/UQ112x112.sol.sol,UQ112x112.sol.sol,securify,solidity,17/11/2022,20240426_1504,1714144731,74.81403828,0,,,,
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/predictable_airdrop_address/FFIST_exp/GoldCoin.sol,GoldCoin.sol,securify,solidity,17/11/2022,20240426_1504,1714144750,706.383358,137,,,,DOCKER_KILL_OOM
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/predictable_airdrop_address/Utopia_exp/Utopia.sol,Utopia.sol,securify,solidity,17/11/2022,20240426_1504,1714145160,592.7078431,137,,,,DOCKER_KILL_OOM
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/skim_transfer/CFC_exp/CFC.sol,CFC.sol,securify,solidity,17/11/2022,20240426_1504,1714144573,795.7353232,137,,analysis incomplete,,DOCKER_KILL_OOM
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/skim_transfer/GAIN_exp/GAIN.sol,GAIN.sol,securify,solidity,17/11/2022,20240426_1504,1714144764,713.0694532,137,,,,DOCKER_KILL_OOM
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/skim_transfer/QTN_exp/QUATERNION.sol,QUATERNION.sol,securify,solidity,17/11/2022,20240426_1504,1714145061,323.4427259,0,,,,
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/skim_transfer/Upswing_exp/Context.sol.sol,Context.sol.sol,securify,solidity,17/11/2022,20240426_1504,1714144459,67.77497005,0,,,,
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/skim_transfer/Upswing_exp/ERC20.sol.sol,ERC20.sol.sol,securify,solidity,17/11/2022,20240426_1504,1714144328,20.8782022,1,,analysis incomplete,,exception (java.io.IOException)
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/skim_transfer/Upswing_exp/IERC20.sol.sol,IERC20.sol.sol,securify,solidity,17/11/2022,20240426_1504,1714144189,24.21403337,0,,,,
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/skim_transfer/Upswing_exp/SafeMath.sol.sol,SafeMath.sol.sol,securify,solidity,17/11/2022,20240426_1504,1714145297,50.90058279,0,,,,
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/skim_transfer/Upswing_exp/Steam.sol.sol,Steam.sol.sol,securify,solidity,17/11/2022,20240426_1504,1714144345,29.34716558,1,,analysis incomplete,,exception (java.io.IOException)
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/skim_transfer/Upswing_exp/UpSwing.sol.sol,UpSwing.sol.sol,securify,solidity,17/11/2022,20240426_1504,1714144204,8.364349127,1,,analysis incomplete,,exception (java.io.IOException)
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/skim_transfer/pSeudoEth_exp/UniswapV2Pair.sol,UniswapV2Pair.sol,securify,solidity,17/11/2022,20240426_1504,1714145443,9.499340773,1,,analysis incomplete,,exception (java.io.IOException)
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/burn_sync/BIGFI_exp/DxBurnToken.sol,DxBurnToken.sol,securify2,solidity,17/11/2022,20240426_1504,1714144268,29.80913615,1,,,,exception (securify.grammar.GrammarError: Symbol 'UncheckedBlock' not found in grammar.)
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/burn_sync/HCT_exp/CoinToken.sol,CoinToken.sol,securify2,solidity,17/11/2022,20240426_1504,1714144789,65.1185894,1,,,,exception (securify.grammar.GrammarError: Symbol 'FunctionCallOptions' not found in grammar.)
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/burn_sync/Shadowfi_exp/ShadowFi.sol,ShadowFi.sol,securify2,solidity,17/11/2022,20240426_1504,1714144314,37.38426089,1,,,,exception (securify.grammar.GrammarError: Symbol 'IdentifierPath' not found in grammar.)
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/burn_sync/Sheep_exp/CoinToken.sol,CoinToken.sol,securify2,solidity,17/11/2022,20240426_1504,1714144829,68.96396947,1,,,,exception (securify.grammar.GrammarError: Symbol 'FunctionCallOptions' not found in grammar.)
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/deliver/BEVO_exp/CoinToken.sol,CoinToken.sol,securify2,solidity,17/11/2022,20240426_1504,1714145411,24.37961864,1,,,,exception (securify.grammar.GrammarError: Symbol 'FunctionCallOptions' not found in grammar.)
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/deliver/BUNN_exp/BunnyProtocol.sol,BunnyProtocol.sol,securify2,solidity,17/11/2022,20240426_1504,1714145431,21.88945889,1,,,,exception (securify.grammar.GrammarError: Symbol 'FunctionCallOptions' not found in grammar.)
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/deliver/FDP_exp.t/FIREDRAKE.sol,FIREDRAKE.sol,securify2,solidity,17/11/2022,20240426_1504,1714145047,36.29557681,1,,,,exception (securify.grammar.GrammarError: Symbol 'FunctionCallOptions' not found in grammar.)
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/deliver/HODLCapital_exp/HODLCapital.sol,HODLCapital.sol,securify2,solidity,17/11/2022,20240426_1504,1714144931,34.81123352,1,,,,exception (securify.grammar.GrammarError: Symbol 'FunctionCallOptions' not found in grammar.)
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/deliver/MultiChainCapital_exp/MultiChainCapital.sol,MultiChainCapital.sol,securify2,solidity,17/11/2022,20240426_1504,1714144560,74.97417474,1,,,,exception (securify.grammar.GrammarError: Symbol 'FunctionCallOptions' not found in grammar.)
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/deliver/OLIFE_exp/OceanLife.sol,OceanLife.sol,securify2,solidity,17/11/2022,20240426_1504,1714144619,57.35148311,1,,,,exception (securify.grammar.GrammarError: Symbol 'FunctionCallOptions' not found in grammar.)
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/deliver/SHOCO_exp/Shoco.sol,Shoco.sol,securify2,solidity,17/11/2022,20240426_1504,1714145457,28.15031338,1,,,,exception (securify.grammar.GrammarError: Symbol 'FunctionCallOptions' not found in grammar.)
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/deliver/TINU_exp.t/TomInu.sol,TomInu.sol,securify2,solidity,17/11/2022,20240426_1504,1714144273,30.82837319,1,,,,exception (securify.grammar.GrammarError: Symbol 'FunctionCallOptions' not found in grammar.)
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/flawed_stake/HeavensGate_exp/@openzeppelin/contracts/access/Ownable.sol.sol,Ownable.sol.sol,securify2,solidity,17/11/2022,20240426_1504,1714144924,43.45692587,1,,,,"""exception (solc.exceptions.SolcError: ParserError: Source """"utils/Context.sol"""" not found: File not found. Searched the following locations: """""""".)"""
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/flawed_stake/HeavensGate_exp/@openzeppelin/contracts/token/ERC20/IERC20.sol.sol,IERC20.sol.sol,securify2,solidity,17/11/2022,20240426_1504,1714144436,68.17846131,1,,,,exception (AttributeError: 'VariableDeclaration' object has no attribute 'value')
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/flawed_stake/HeavensGate_exp/@openzeppelin/contracts/token/ERC20/extensions/IERC20Metadata.sol.sol,IERC20Metadata.sol.sol,securify2,solidity,17/11/2022,20240426_1504,1714144314,33.32484269,1,,,,"""exception (solc.exceptions.SolcError: ParserError: Source """"IERC20.sol"""" not found: File not found. Searched the following locations: """""""".)"""
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/flawed_stake/HeavensGate_exp/@openzeppelin/contracts/utils/Context.sol.sol,Context.sol.sol,securify2,solidity,17/11/2022,20240426_1504,1714144374,61.56141496,1,,,,exception (AttributeError: 'VariableDeclaration' object has no attribute 'value')
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/flawed_stake/HeavensGate_exp/contracts/Staking.sol.sol,Staking.sol.sol,securify2,solidity,17/11/2022,20240426_1504,1714144223,23.45763898,1,,,,"""exception (solc.exceptions.SolcError: ParserError: Source """"@openzeppelin/contracts/access/Ownable.sol"""" not found: File not found. Searched the following locations: """""""".)"""
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/flawed_stake/HeavensGate_exp/contracts/interface/IDistributor.sol.sol,IDistributor.sol.sol,securify2,solidity,17/11/2022,20240426_1504,1714144349,49.42243528,1,,,,exception (AttributeError: Semantic rule references unavailable child node 'body'.)
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/flawed_stake/HeavensGate_exp/contracts/interface/IsHATE.sol.sol,IsHATE.sol.sol,securify2,solidity,17/11/2022,20240426_1504,1714144192,23.05359674,1,,,,"""exception (solc.exceptions.SolcError: ParserError: Source """"@openzeppelin/contracts/token/ERC20/IERC20.sol"""" not found: File not found. Searched the following locations: """""""".)"""
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/flawed_stake/JumpFarm_exp/contracts/Staking.sol.sol,Staking.sol.sol,securify2,solidity,17/11/2022,20240426_1504,1714144828,61.6998508,1,,,,exception (securify.grammar.GrammarError: Symbol 'IdentifierPath' not found in grammar.)
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/inconsistent value in balance calculation/Nimbus_exp/NimbusPair.sol,NimbusPair.sol,securify2,solidity,17/11/2022,20240426_1504,1714144630,58.29802155,1,,,,exception (securify.grammar.GrammarError: Symbol 'IdentifierPath' not found in grammar.)
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/inconsistent value in balance calculation/NowSwap_exp/NimbusPair.sol,NimbusPair.sol,securify2,solidity,17/11/2022,20240426_1504,1714144730,55.2901969,1,,,,exception (securify.grammar.GrammarError: Symbol 'IdentifierPath' not found in grammar.)
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/inconsistent value in balance calculation/Swapos_exp/contracts/SwaposV2ERC20.sol.sol,SwaposV2ERC20.sol.sol,securify2,solidity,17/11/2022,20240426_1504,1714145072,28.24223971,1,,,,"""exception (solc.exceptions.SolcError: SwaposV2ERC20.sol.sol:3:1: ParserError: Source """"interfaces/ISwaposV2ERC20.sol"""" not found: File outside of allowed directories.)"""
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/inconsistent value in balance calculation/Swapos_exp/contracts/SwaposV2Pair.sol.sol,SwaposV2Pair.sol.sol,securify2,solidity,17/11/2022,20240426_1504,1714143949,71.70056701,1,,,,"""exception (solc.exceptions.SolcError: SwaposV2Pair.sol.sol:3:1: ParserError: Source """"interfaces/ISwaposV2Pair.sol"""" not found: File outside of allowed directories.)"""
logic_flaw,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/inconsistent value in balance calculation/Swapos_exp/contracts/interfaces/IERC20.sol.sol,IERC20.sol.sol,securify2,solidity,17/11/2022,20240426_1504,1714143949,77.7218709,0,Solidity_pragma_directives,,,
logic_flaw,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/inconsistent value in balance calculation/Swapos_exp/contracts/interfaces/ISwaposV2Callee.sol.sol,ISwaposV2Callee.sol.sol,securify2,solidity,17/11/2022,20240426_1504,1714144434,63.83744121,0,Solidity_pragma_directives,,,
logic_flaw,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/inconsistent value in balance calculation/Swapos_exp/contracts/interfaces/ISwaposV2ERC20.sol.sol,ISwaposV2ERC20.sol.sol,securify2,solidity,17/11/2022,20240426_1504,1714144636,62.35421228,0,"Solidity_Naming_Convention,Solidity_pragma_directives",,,
logic_flaw,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/inconsistent value in balance calculation/Swapos_exp/contracts/interfaces/ISwaposV2Factory.sol.sol,ISwaposV2Factory.sol.sol,securify2,solidity,17/11/2022,20240426_1504,1714145015,40.59140158,0,"Solidity_Naming_Convention,Solidity_pragma_directives",,,
logic_flaw,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/inconsistent value in balance calculation/Swapos_exp/contracts/interfaces/ISwaposV2Pair.sol.sol,ISwaposV2Pair.sol.sol,securify2,solidity,17/11/2022,20240426_1504,1714144150,30.84404802,0,"Solidity_Naming_Convention,Solidity_pragma_directives",,,
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/inconsistent value in balance calculation/Swapos_exp/contracts/libraries/Math.sol.sol,Math.sol.sol,securify2,solidity,17/11/2022,20240426_1504,1714144374,59.47623634,0,,,,
logic_flaw,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/inconsistent value in balance calculation/Swapos_exp/contracts/libraries/SafeMath.sol.sol,SafeMath.sol.sol,securify2,solidity,17/11/2022,20240426_1504,1714145513,27.08988738,0,Uninitialized_Local_Variables,,,
logic_flaw,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/inconsistent value in balance calculation/Swapos_exp/contracts/libraries/UQ112x112.sol.sol,UQ112x112.sol.sol,securify2,solidity,17/11/2022,20240426_1504,1714145460,28.37845874,0,State_variables_default_visibility,,,
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/inconsistent value in balance calculation/Uranium_exp/home/camille/Project/swap/uranium/swap-core/contracts/UraniumERC20.sol.sol,UraniumERC20.sol.sol,securify2,solidity,17/11/2022,20240426_1504,1714144858,69.67032266,1,,,,"""exception (solc.exceptions.SolcError: UraniumERC20.sol.sol:3:1: ParserError: Source """"interfaces/IUraniumERC20.sol"""" not found: File outside of allowed directories.)"""
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/inconsistent value in balance calculation/Uranium_exp/home/camille/Project/swap/uranium/swap-core/contracts/UraniumFactory.sol.sol,UraniumFactory.sol.sol,securify2,solidity,17/11/2022,20240426_1504,1714145010,36.31342268,1,,,,"""exception (solc.exceptions.SolcError: UraniumFactory.sol.sol:3:1: ParserError: Source """"interfaces/IUraniumFactory.sol"""" not found: File outside of allowed directories.)"""
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/inconsistent value in balance calculation/Uranium_exp/home/camille/Project/swap/uranium/swap-core/contracts/UraniumPair.sol.sol,UraniumPair.sol.sol,securify2,solidity,17/11/2022,20240426_1504,1714144889,38.12417102,1,,,,"""exception (solc.exceptions.SolcError: UraniumPair.sol.sol:3:1: ParserError: Source """"interfaces/IUraniumPair.sol"""" not found: File outside of allowed directories.)"""
logic_flaw,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/inconsistent value in balance calculation/Uranium_exp/home/camille/Project/swap/uranium/swap-core/contracts/interfaces/IERC20.sol.sol,IERC20.sol.sol,securify2,solidity,17/11/2022,20240426_1504,1714145316,28.08350062,0,Solidity_pragma_directives,,,
logic_flaw,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/inconsistent value in balance calculation/Uranium_exp/home/camille/Project/swap/uranium/swap-core/contracts/interfaces/IUraniumCallee.sol.sol,IUraniumCallee.sol.sol,securify2,solidity,17/11/2022,20240426_1504,1714145500,29.88201261,0,Solidity_pragma_directives,,,
logic_flaw,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/inconsistent value in balance calculation/Uranium_exp/home/camille/Project/swap/uranium/swap-core/contracts/interfaces/IUraniumERC20.sol.sol,IUraniumERC20.sol.sol,securify2,solidity,17/11/2022,20240426_1504,1714145389,28.21384883,0,"Solidity_Naming_Convention,Solidity_pragma_directives",,,
logic_flaw,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/inconsistent value in balance calculation/Uranium_exp/home/camille/Project/swap/uranium/swap-core/contracts/interfaces/IUraniumFactory.sol.sol,IUraniumFactory.sol.sol,securify2,solidity,17/11/2022,20240426_1504,1714144717,63.95449543,0,Solidity_pragma_directives,,,
logic_flaw,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/inconsistent value in balance calculation/Uranium_exp/home/camille/Project/swap/uranium/swap-core/contracts/interfaces/IUraniumPair.sol.sol,IUraniumPair.sol.sol,securify2,solidity,17/11/2022,20240426_1504,1714144495,88.60330033,0,"Solidity_Naming_Convention,Solidity_pragma_directives",,,
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/inconsistent value in balance calculation/Uranium_exp/home/camille/Project/swap/uranium/swap-core/contracts/libraries/Math.sol.sol,Math.sol.sol,securify2,solidity,17/11/2022,20240426_1504,1714144546,82.7467773,0,,,,
logic_flaw,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/inconsistent value in balance calculation/Uranium_exp/home/camille/Project/swap/uranium/swap-core/contracts/libraries/SafeMath.sol.sol,SafeMath.sol.sol,securify2,solidity,17/11/2022,20240426_1504,1714145166,56.88908648,0,Uninitialized_Local_Variables,,,
logic_flaw,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/inconsistent value in balance calculation/Uranium_exp/home/camille/Project/swap/uranium/swap-core/contracts/libraries/UQ112x112.sol.sol,UQ112x112.sol.sol,securify2,solidity,17/11/2022,20240426_1504,1714144928,45.94528484,0,State_variables_default_visibility,,,
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/predictable_airdrop_address/FFIST_exp/GoldCoin.sol,GoldCoin.sol,securify2,solidity,17/11/2022,20240426_1504,1714144192,26.04089284,1,,,,exception (securify.grammar.GrammarError: Symbol 'IdentifierPath' not found in grammar.)
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/predictable_airdrop_address/Utopia_exp/Utopia.sol,Utopia.sol,securify2,solidity,17/11/2022,20240426_1504,1714143949,85.4195168,1,,,,exception (securify.grammar.GrammarError: Symbol 'IdentifierPath' not found in grammar.)
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/skim_transfer/CFC_exp/CFC.sol,CFC.sol,securify2,solidity,17/11/2022,20240426_1504,1714145335,33.94916534,1,,,,exception (securify.grammar.GrammarError: Symbol 'IdentifierPath' not found in grammar.)
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/skim_transfer/GAIN_exp/GAIN.sol,GAIN.sol,securify2,solidity,17/11/2022,20240426_1504,1714144790,64.34622192,1,,,,exception (securify.grammar.GrammarError: Symbol 'IdentifierPath' not found in grammar.)
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/skim_transfer/QTN_exp/QUATERNION.sol,QUATERNION.sol,securify2,solidity,17/11/2022,20240426_1504,1714144434,55.51255536,1,,,,exception (securify.grammar.GrammarError: Symbol 'FunctionCallOptions' not found in grammar.)
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/skim_transfer/Upswing_exp/Context.sol.sol,Context.sol.sol,securify2,solidity,17/11/2022,20240426_1504,1714145294,34.18317699,0,,,,
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/skim_transfer/Upswing_exp/ERC20.sol.sol,ERC20.sol.sol,securify2,solidity,17/11/2022,20240426_1504,1714145009,38.19395947,1,,,,"""exception (solc.exceptions.SolcError: fixed_pragma.sol:3:1: ParserError: Source """"Context.sol"""" not found: File outside of allowed directories.)"""
